occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes
UIS:Herbario:05921,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,Néstor R; Sierra,143,J. Valencia,E,UIS2024,,,6.226258,-73.303733,1984-02-23,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:06087,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),GENUS,UIS-H,H. E. García,1211,Alzate N. F.,,UIS2024,,,7.133588,-73.008427,1998-02-07,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:06832,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,León H; Rincón I,857,Bonilla M,,UIS2024,1,Epidendrum ibaguense,6.90946,-73.06517,1978-10-07,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:07119,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,Carvajal E.,127,Alzate N. F.,,UIS2024,1,Eurystyles cotyledon,7.133588,-73.008427,1989-10-12,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:08875,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,Mercedez W.,86,Nestor Raúl Sierra,E,UIS2024,,,7.042014,-72.98226,1993-05-31,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:09152,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),GENUS,UIS-H,García H,2513,,,UIS2024,,,6.102694,-73.222444,1994-06-01,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:09158,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),FORM,UIS-H,H. E. García,2521,Alzate N. F.,hierba,UIS2024,3,Elleanthus stolonifer,6.102694,-73.222444,1994-06-01,"change1: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:09220,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),GENUS,UIS-H,Adriana Prieto,321,Alzate N.F,,UIS2024,,,6.78092,-73.32043,1994-08-02,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:09364,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),GENUS,UIS-H,H. E. García,2809,Alzate N. F.,,UIS2024,,,6.102694,-73.222444,1995-09-06,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:09365,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),GENUS,UIS-H,García H,2810,Gómez A,,UIS2024,,,6.102694,-73.222444,1995-09-09,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:09366,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,H. E. García,2811,M.Bonilla,,UIS2024,1,Campylocentrum micranthum,6.102694,-73.222444,1995-09-06,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:09466,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),GENUS,UIS-H,H. E. García,2879,,,UIS2024,,,6.102694,-73.222444,1995-09-08,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:09989,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),FORM,UIS-H,"José J.Cadena-M, robinson Galindo-T, J.Betancur, H.E García, Pablo Zambrano, Nancy rivera.",71,Valencia J.,,UIS2024,1,Masdevallia strumifera,6.016667,-73.15,1997-11-14,"change1: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:09990,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),FORM,UIS-H,"Cadena J & Galindo R, Garcia H. E.,Ortiz N, Galván S, Palacios H, Rivera N.",37,Cristian Castro (COL),,UIS2024,2,Maxillaria jenischiana,6.016667,-73.15,1997-11-13,"change1: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:09991,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,Candena J; Galindo R; Betancurt J; García H; Zambrano P; Rivera N,37,Cristian Castro (COL),hierba,UIS2024,3,Maxillaria aggregata,6.016667,-73.15,1997-11-13,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:09994,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,"Rudas A, Prieto A, Oliveros S.E, Bustos G, Ortíz N, Blanco E, Liévano S.",6082,P. Ortiz V,E,UIS2024,,,7.05,-72.983333,1997-08-03,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:09996,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),GENUS,UIS-H,"Rudas A, Prieto A, Oliveros S.E, Bustos G, Ortíz N, Blanco E, Liévano S.",6046,P. Ortiz V,,UIS2024,,,7.05,-72.95,1997-08-05,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:09998,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),GENUS,UIS-H,Rudas A; Prieto A; Oliveros S; Bustos G; Ortíz N; Blanco E; Liévano S,6053,Ortíz P,,UIS2024,,,7.05,-72.95,1997-08-05,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:09999,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,Galindo R.  Cadena J. Betancur J. Acosta A. devenish C. García H. Galvan S. Oriz N. Barajas F. Palacios H. Zambrano P.,177,Alzate N.F,,UIS2024,1,Oncidium chrysomorphum,6.018629,-73.092093,1999-12-12,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10001,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,Galindo Robinson; Cadena Jose; Betancur Julio; Acosta Alejandreo; Devenish Christian; García Humberto; Galvan Sandra; Ortiz Nelsy; Barajas Fabiola; Palacios Helber; Zambrano Pablo,139,A.F. Gómez,,UIS2024,1,Pleurothallis secunda,6.016667,-73.083333,1999-12-11,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10003,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,Cadena Jose; Galindo Robinson; Galvan Sandra; Ortiz Nelsy; Rincón Edagar; Palcios Helber,95,Valencia,,UIS2024,1,Andreettaea zephyrina,6.016667,-73.15,1998-10-07,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10004,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,Cadena Jose; Galindo Robinson; Galvan Sandra; Ortiz Nelsy; Rincón Edagar; Palcios Helber,87,Valencia,,UIS2024,1,Pleurothallis siphoglossa,6.016667,-73.15,1998-10-06,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10005,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,"Candena J; Galindo R; Galvan S; Oertíz N, Rincón E; Palacios H",119,N. F. Alzate,E,UIS2024,1,Stelis scansor,6.016667,-73.15,1998-10-08,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10006,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),GENUS,UIS-H,Cadena José; Galindo Robinson; García Humberto; Ortiz Nelsy; Galván Sandra; Palacios Helber,247,N. F. Alzate,,UIS2024,,,6.016667,-73.15,1998-12-06,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10007,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,Cadena Jose; Galindo Robinson; Galvan Sandra; Ortiz Nelsy; Rincón Edagar; Palcios Helber,245,Bonilla Miguel,,UIS2024,1,Pleurothallis siphoglossa,6.016667,-73.15,1998-12-16,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10008,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),FORM,UIS-H,Cadena Jose; Galindo Robinson; Galvan Sandra; Ortiz Nelsy; Rincón Edagar; Palcios Helber,121,Bonilla Miguel,,UIS2024,1,Pleurothallis microcardia,6.016667,-73.15,1998-10-08,"change1: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10009,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,Betancurt J; Roldán F; Escobar O,728,Atwood J. T.,,UIS2024,1,Polystachya concreta,6.470222,-75.059194,1988-09-27,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10011,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,Cadena J; Galindo R; Galvan S; Ortiz N; Ricón E; Palacios H,161,Cristian Castro (COL),E,UIS2024,3,Scaphyglottis boliviensis,6.016667,-73.15,1998-10-08,"change1: cf. removed; scientificName reduced to binomial (normalized epithet lowercase); taxonRank=SPECIES; original kept in verbatim. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10013,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),FORM,UIS-H,"Cadena J, Galindo R, Betancur J, Garcia H.E, Zambrano P, Rivera N.",36,Y. Valencia,,UIS2024,1,Stelis eublepharis,6.016667,-73.15,1997-11-13,"change1: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10014,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),FORM,UIS-H,"Cadena J, Galindo R, Betancur J, Garcia H.E, Zambrano P, Rivera N.",36,Y. Valencia,,UIS2024,1,Stelis eublepharis,6.016667,-73.15,1997-11-13,"change1: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10015,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,"Cadena J, Galindo R, Betancur J, Garcia H.E, Zambrano P, Rivera N.",218,Valencia J.,,UIS2024,1,Stelis lanceolata,6.016667,-73.15,1998-12-16,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10016,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),FORM,UIS-H,Galindo R.  Cadena J. Betancur J. Acosta A. devenish C. García H. Galvan S. Oriz N. Barajas F. Palacios H. Zambrano P.,165,Valencia J.,,UIS2024,1,Stelis popayanensis,6.018629,-73.092093,1999-12-12,"change1: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10017,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),FORM,UIS-H,Galindo R.  Cadena J. Betancur J. Acosta A. devenish C. García H. Galvan S. Oriz N. Barajas F. Palacios H. Zambrano P.,224,Valencia J.,,UIS2024,1,Stelis popayanensis,6.018629,-73.092093,1999-12-12,"change1: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10018,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),GENUS,UIS-H,Galindo Robinson; Cadena Jose; Betancur Julio; Acosta Alejandreo; Devenish Christian; García Humberto; Galvan Sandra; Ortiz Nelsy; Barajas Fabiola; Palacios Helber; Zambrano Pablo,182,,,UIS2024,,,6.018629,-73.092093,1999-12-12,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10019,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,Betancur Julio; Roldán F. J.; Castaño I.,1120,Julio Betancur,E,UIS2024,,,5.53,-75.678167,1988-10-16,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10020,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),GENUS,UIS-H,Betancur Julio; Roldán F. J.; Escobar O.,839,Atwood J.T.,,UIS2024,,,6.933333,-75.066667,1988-09-28,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10022,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),GENUS,UIS-H,Fonnegra R.,3495,Atwood J.T.,,UIS2024,,,6.798842,-76.265559,1991-04-22,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10023,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),GENUS,UIS-H,MacDougal J.M. | Betancur J. | Kress W.J.  | Echeverry B.,4021,N. F. Alzate,E,UIS2024,,,6.966667,-74.983333,1989-02-14,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10024,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,Cadena Jose; Galindo Robinson; Betancur Julio; García H.E.; Zambrano Pablo; Rivera Nancy,10,Valencia,,UIS2024,1,Telipogon latifolius,6.016667,-73.15,1997-11-12,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10025,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,"Rudas A, Palacios P, Duque s, del Aguila F; Morán G, Melendez E",2294,A.F. Gómez,,UIS2024,1,Epidendrum longicolle,-3.016667,-70.033333,1991-06-21,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10026,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,"Rudas A, Palacios P, Duque s, del Aguila F; Morán G",2649,A.F. Gómez,,UIS2024,1,Epidendrum longicolle,-3.15,-70.266667,1991-06-29,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10027,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),GENUS,UIS-H,Rudas A.; Prieto A.; Oliveros S.E.; Bustos G.; Ortíz N.; Blanco E.; Liévano S.,6075,Cristian Castro (COL),E,UIS2024,,,7.05,-72.95,1997-08-05,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10039,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),GENUS,UIS-H,Galindo R; Cadena J; Palacios H; Zamrano P,134,Galindo R,,UIS2024,,,6,-73.183333,1999-10-08,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:12807,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,Carrillo Merly,636,M.Bonilla,,UIS2024,1,Catasetum sanguineum,7.718828,-73.454382,2007-06-25,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:12808,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,Carrillo M.,551,Valencia J.,,UIS2024,1,Cyrtopodium paniculatum,7.718828,-73.454382,2007-01-08,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:14706,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,"Ahogado Antonio, Camargo Carolina, Delgado Carlos, Martínez Zuly, Rosado Laura, Espinosa Pedro",102,,,UIS2024,1,Cattleya mendelii,6.9025,-73.041944,2005-06-21,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:14708,PreservedSpecimen,,,Universidad Industrial de Santander (UIS),SPECIES,UIS-H,"Galindo Robinson; Rodriguez Viviana; Avendaño Jorge; Jaramillo Maria; Buitrago Victor; Suescún Arcelina; Quintero; Lozano Isnelda; Suescun Oriel, Perez Holman",1242,Bonilla Miguel,,UIS2024,1,Pleurothallis punctulata,6.565414,-72.528345,2003-07-07,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
