occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes
HEM2025_0011,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,J.M.M.,1360,M.A. Pérez-Farrera,HE,HEM2025,1,Anthurium cerrobaulense,16.2086111111111,-93.7144444444445,2006-06-04,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0012,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,M.A. Pérez-Farrera,1593,M.A. Pérez-Farrera,HE,HEM2025,1,Anthurium cerrobaulense,15.8530555555556,-93.1511111111111,1998-01-22,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0013,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,M.D.R.S.,47-bis,M.A. Pérez-Farrera,HE,HEM2025,1,Anthurium chamulense,15.7697222222222,-92.9361111111111,2005-04-21,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0014,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,M.A. Pérez-Farrera,491-bis2,M.A. Pérez-Farrera,HE,HEM2025,1,Anthurium chiapasense,15.9416666666667,-93.2916666666667,1995-07-11,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0015,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,A.R.A.,277,A.R.A.,HE,HEM2025,1,Anthurium chiapasense,15.7994444444444,-93.0639166666667,2005-04-20,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0016,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,A.R.R.,286,A.R.R.,HE,HEM2025,1,Anthurium chiapasense,15.8022222222222,-93.035,2005-04-29,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0017,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,H.G.D.,912,T.B.C.,HE,HEM2025,1,Anthurium chiapasense,15.6358666666667,-92.6445,2005-01-18,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0018,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,M.D.R.S.,41,R.R.S.,HE,HEM2025,1,Anthurium chiapasense,15.7227777777778,-92.9436111111111,2005-04-21,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0019,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,M.D.R.S.,107,R.R.S.,HE,HEM2025,1,Anthurium chiapasense,15.8128611111111,-93.1461944444444,,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0020,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,N.M.M.,938,N.M.M.,HE,HEM2025,1,Anthurium chiapasense,15.4168888888889,-92.6390833333333,2005-07-22,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0021,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,M.E.L.M.,334,M.E.L.M.,HE,HEM2025,1,Anthurium chiapasense,15.7097222222222,-92.9819444444445,1999-04-16,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0022,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,C.A.P.B.,78,C.A.P.B.,HE,HEM2025,1,Anthurium chiapasense,15.8220555555556,-93.0455555555556,2005-07-17,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0023,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,J.L. Chagala,33,J.L. Chagala,HE,HEM2025,1,Anthurium chiapasense,15.8213333333333,-93.0480277777778,2005-08-13,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0024,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,J.M.M.,686,M.A. Pérez-Farrera,HE,HEM2025,1,Anthurium chiapasense,15.8213333333333,-93.0480277777778,2004-12-16,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0025,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,J.M.M.,916,M.A. Pérez-Farrera,HE,HEM2025,1,Anthurium chiapasense,15.8105555555556,-93.0543611111111,2005-06-07,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0026,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,J.M.M.,915,J.M.M.,HE,HEM2025,1,Anthurium chiapasense,15.8105555555556,-93.0543611111111,2005-06-07,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0027,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,J.M.M.,945,M.A. Pérez-Farrera,HE,HEM2025,1,Anthurium chiapasense,15.8129166666667,-93.0569722222222,2005-06-08,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0028,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,H.R.E.,48,H.R.E.,HE,HEM2025,1,Anthurium chiapasense,15.5490833333333,-92.6077222222222,2005-06-21,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
HEM2025_0029,PreservedSpecimen,Colección,,UNICACH,SPECIES,HEM,H.R.E.,ND,H.R.E.,HE,HEM2025,1,Anthurium chiapasense,15.7063333333333,-92.9908055555556,2005-04-22,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
