occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes
HFCF2019_0025,PreservedSpecimen,,,,SPECIES,,R. Vásquez,17489,,,HFCF2019,0,,-3.25,-72.9,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName after constructing scientificName. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-16] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16] | Set implausible minimumElevationInMeters values (>10000 m or <0) to NA [2026-04-16]"
HFCF2019_0026,PreservedSpecimen,,,,,,,,,,HFCF2019,,,-3.25,-72.88333333,,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-16] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16] | Set implausible minimumElevationInMeters values (>10000 m or <0) to NA [2026-04-16]"
HFCF2019_0027,PreservedSpecimen,,,,,,,,,,HFCF2019,,,-3.25,-72.88333333,,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-16] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16] | Set implausible minimumElevationInMeters values (>10000 m or <0) to NA [2026-04-16]"
HFCF2019_0028,PreservedSpecimen,,,,SPECIES,,H. van der Werff,13943,,,HFCF2019,0,,-3.33333333,-72.91666667,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName after constructing scientificName. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-16] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16] | Set implausible minimumElevationInMeters values (>10000 m or <0) to NA [2026-04-16]"
HFCF2019_0029,PreservedSpecimen,,,,SPECIES,,H. van der werff,13902,,,HFCF2019,0,,-3.33333333,-72.91666667,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName after constructing scientificName. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-16] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16] | Set implausible minimumElevationInMeters values (>10000 m or <0) to NA [2026-04-16]"
HFCF2019_0030,PreservedSpecimen,,,Herbario Forestal La Molina,SPECIES,,C. Díaz,16105,,,HFCF2019,0,,-3.33333333,-72.91666667,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName after constructing scientificName. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-16] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16] | Set implausible minimumElevationInMeters values (>10000 m or <0) to NA [2026-04-16]"
HFCF2019_0031,PreservedSpecimen,,,Herbario Forestal La Molina,GENUS,,C. Díaz,13978,,,HFCF2019,,,-3.33333333,-72.91666667,,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-16] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16] | Set implausible minimumElevationInMeters values (>10000 m or <0) to NA [2026-04-16]"
HFCF2019_0032,PreservedSpecimen,,,,SPECIES,,H. van der Werff,13907,,,HFCF2019,0,,-3.33333333,-72.91666667,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName after constructing scientificName. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-16] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16] | Set implausible minimumElevationInMeters values (>10000 m or <0) to NA [2026-04-16]"
HFCF2019_0033,PreservedSpecimen,,,Herbario forestal La Molina,SPECIES,,R. Vásquez,11745,,,HFCF2019,0,,-3.33333333,-72.91666667,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName after constructing scientificName. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-16] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16] | Set implausible minimumElevationInMeters values (>10000 m or <0) to NA [2026-04-16]"
HFCF2019_0034,PreservedSpecimen,,,,SPECIES,,H. van der Werff,13982,,,HFCF2019,0,,-3.33333333,-72.91666667,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName after constructing scientificName. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-16] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16] | Set implausible minimumElevationInMeters values (>10000 m or <0) to NA [2026-04-16]"
HFCF2019_0035,PreservedSpecimen,,,Herbario forestal La Molina,SPECIES,,R. Vásquez,9837,,,HFCF2019,0,,-3.33333333,-71.83333333,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName after constructing scientificName. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-16] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16] | Set implausible minimumElevationInMeters values (>10000 m or <0) to NA [2026-04-16]"
HFCF2019_0036,PreservedSpecimen,,,Herbario forestal La Molina,GENUS,,R. Vásquez,9705,,,HFCF2019,,,-3.33333333,-71.83333333,,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-16] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16] | Set implausible minimumElevationInMeters values (>10000 m or <0) to NA [2026-04-16]"
HFCF2019_0037,PreservedSpecimen,,,Herbario forestal La Molina,GENUS,,J. Pipoly,14028,,,HFCF2019,,,-3.33333333,-72.91666667,,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-16] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16] | Set implausible minimumElevationInMeters values (>10000 m or <0) to NA [2026-04-16]"
HFCF2019_0038,PreservedSpecimen,,,Herbario forestal La Molina,SPECIES,,R. Vasquez,13095,,,HFCF2019,0,,-3.33333333,-72.91666667,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName after constructing scientificName. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-16] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16] | Set implausible minimumElevationInMeters values (>10000 m or <0) to NA [2026-04-16]"
HFCF2019_0039,PreservedSpecimen,,,Herbario forestal La Molina,SPECIES,,R. Vásquez,9716,,,HFCF2019,0,,-3.33333333,-71.83333333,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName after constructing scientificName. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-16] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16] | Set implausible minimumElevationInMeters values (>10000 m or <0) to NA [2026-04-16]"
HFCF2019_0040,PreservedSpecimen,,,,SPECIES,,R. Vasquez,9756,,,HFCF2019,0,,-3.33333333,-71.83333333,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName after constructing scientificName. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-16] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16] | Set implausible minimumElevationInMeters values (>10000 m or <0) to NA [2026-04-16]"
HFCF2019_0041,PreservedSpecimen,,,,SPECIES,,R. Vasquez,13063,,,HFCF2019,0,,-3.33333333,-72.91666667,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName after constructing scientificName. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-16] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16] | Set implausible minimumElevationInMeters values (>10000 m or <0) to NA [2026-04-16]"
HFCF2019_0042,PreservedSpecimen,,,,SPECIES,,R. Vasquez,9811,,,HFCF2019,0,,-3.33333333,-71.83333333,,"change1: Constructed scientificName from genus + epithet. | change2: Filled verbatimScientificName after constructing scientificName. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-16] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16] | Set implausible minimumElevationInMeters values (>10000 m or <0) to NA [2026-04-16]"
