occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes
GUYN2008_172,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),SPECIES,Herbario Regional de Guayana (GUYN),Wilmer DÃ­az,W. DÃ­az 1963,,E,GUYN2008,1,Microgramma reptans,7.7,-61.01666667,1993-09-28,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_173,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),SPECIES,Herbario Regional de Guayana (GUYN),Wilmer DÃ­az,W. DÃ­az 1970,,E,GUYN2008,1,Lemeltonia monadelpha,7.7,-61.01666667,1993-09-28,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_174,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),FORM,Herbario Regional de Guayana (GUYN),Wilmer DÃ­az,W. DÃ­az 1975,,E,GUYN2008,1,Maxillaria lutescens,7.7,-61.01666667,1993-09-28,"change1: Trimmed whitespace in scientificName (and standardized blanks to NA) | change2: Trimmed whitespace in verbatimScientificName (and standardized blanks to NA) | change3: Corrected taxonRank (SPECIESâ†’FORM); kept scientificName as-is. | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_175,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),SPECIES,Herbario Regional de Guayana (GUYN),Wilmer DÃ­az,W. DÃ­az 1996,,E,GUYN2008,1,Antrophyum cajenense,7.7,-61.01666667,1993-09-28,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_176,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),SPECIES,Herbario Regional de Guayana (GUYN),Wilmer DÃ­az,W. DÃ­az 2001,,E,GUYN2008,3,Aechmea mertensii,7.7,-61.01666667,1993-09-28,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_177,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),FORM,Herbario Regional de Guayana (GUYN),Wilmer DÃ­az,W. DÃ­az 2014,F. Delascio.,E,GUYN2008,1,Epidendrum strobiliferum,7.7,-61.01666667,1993-09-28,"change1: Corrected taxonRank (SPECIESâ†’FORM); kept scientificName as-is. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_178,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),GENUS,Herbario Regional de Guayana (GUYN),Wilmer DÃ­az,W. DÃ­az 2016,,E,GUYN2008,,,7.7,-61.01666667,1993-09-28,"change1: Genus placeholder (sp./spp.): moved to 'genus', set taxonRank=GENUS, cleared scientificName; kept original in verbatim. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_179,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),SPECIES,Herbario Regional de Guayana (GUYN),Wilmer DÃ­az,W. DÃ­az 2027,,E,GUYN2008,1,Antrophyum cajenense,7.7,-61.01666667,1993-09-28,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_180,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),FAMILY,Herbario Regional de Guayana (GUYN),Elio Sanoja,E. Sanoja 2044,,E,GUYN2008,,,8.38333333,-62.25,1988-02-14,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
GUYN2008_181,PreservedSpecimen,,,FundaciÃ³n JardÃ­n BotÃ¡nico del Orinoco (FJBO),SPECIES,Herbario Regional de Guayana (GUYN),Judith Rosales,J. Rosales 2064,G. Romero,E,GUYN2008,1,Cattleya violacea,7.01388889,-64.93333333,1995-07-05,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-16]"
