occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes
gallegos_s_2025_00047,PreservedSpecimen,Colección,,LPB,SPECIES,,"Gallegos, S.",SG2025_SGA2728,"Hurtado, R.",E,gallegos_s_2025,1,Peperomia quaesita,-16.30856,-67.55147,2010-11-13,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00048,PreservedSpecimen,Colección,,LPB,SPECIES,,"Gallegos, S.",SG2025_SGA4068,"Hurtado, R.",E,gallegos_s_2025,1,Peperomia quaesita,-16.30856,-67.55147,2012-04-15,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00049,PreservedSpecimen,Colección,,LPB,FAMILY,,"Beck, S.G.",SG2025_SB24709,"Jiménez, I",E,gallegos_s_2025,,,-16.35,-67.5,1999-10-31,"change1: Cleared scientificName (not strict binomial) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00050,PreservedSpecimen,Colección,,LPB,SPECIES,,"Beck, S.G.",SG2025_SB24660,"Beck, S.G.",E,gallegos_s_2025,1,Elleanthus gracilis,-16.35,-67.5,1999-10-31,"change1: Reduced scientificName to binomial (infra markers removed from name) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00051,PreservedSpecimen,Colección,,LPB,SPECIES,,"Beck, S.G.",SG2025_SB24794,"Jiménez, I",E,gallegos_s_2025,1,Telipogon bowmanii,-16.35,-67.5,2000-03-20,"change1: Reduced scientificName to binomial (infra markers removed from name) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00052,PreservedSpecimen,Colección,,LPB,FAMILY,,"Beck, S.G.",SG2025_SB24815,"Beck, S.G.",E,gallegos_s_2025,,,-16.35,-67.5,2000-03-20,"change1: Cleared scientificName (not strict binomial) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00053,PreservedSpecimen,Colección,,LPB,FAMILY,,"Beck, S.G.",SG2025_SB32893,"Beck, S.G.",E,gallegos_s_2025,,,-16.3569444444,-67.5111111111,2012-04-28,"change1: Cleared scientificName (not strict binomial) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00054,PreservedSpecimen,Colección,,LPB,FAMILY,,"Beck, S.G.",SG2025_SB28068,"Jiménez, I",E,gallegos_s_2025,,,-16.3338888889,-67.5066666667,2001-05-27,"change1: Cleared scientificName (not strict binomial) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00055,PreservedSpecimen,Colección,,LPB,FAMILY,,"Beck, S.G.",SG2025_SB28234,"Jiménez, I",E,gallegos_s_2025,,,-16.3466666667,-67.5002777778,2001-05-29,"change1: Hybrid detected: removed ×/x and reduced to binomial when possible | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00056,PreservedSpecimen,Colección,,LPB,SPECIES,,"Beck, S.G.",SG2025_SB35194,"Jiménez, I",E,gallegos_s_2025,1,Maxillaria polybulbon,-16.3588888889,-67.5061111111,2016-08-23,"change1: Hybrid detected: removed ×/x and reduced to binomial when possible | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00057,PreservedSpecimen,Colección,,LPB,FAMILY,,"Beck, S.G.",SG2025_SB35196,"Jiménez, I",E,gallegos_s_2025,,,-16.3588888889,-67.5061111111,2016-08-23,"change1: Cleared scientificName (not strict binomial) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00058,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9212,"Jiménez, I",E,gallegos_s_2025,1,Kefersteinia vasquezii,-16.3530555556,-67.5169444444,2020-12-05,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00059,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9217,"Jiménez, I",E,gallegos_s_2025,1,Epidendrum repens,-16.3533333333,-67.5172222222,2020-12-06,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00060,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9218,"Jiménez, I",E,gallegos_s_2025,1,Maxillaria graminifolia,-16.3533333333,-67.5172222222,2020-12-06,"change1: Hybrid detected: removed ×/x and reduced to binomial when possible | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00061,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9219,"Jiménez, I",E,gallegos_s_2025,3,Stelis ekmanii,-16.3533333333,-67.5172222222,2020-12-06,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00062,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9226,"Jiménez, I",E,gallegos_s_2025,1,Epidendrum chaparense,-16.3533333333,-67.5172222222,2020-12-06,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00063,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9249,"Jiménez, I",E,gallegos_s_2025,1,Stelis vasquezii,-16.3491666667,-67.5147222222,2020-12-06,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00064,PreservedSpecimen,Colección,,LPB,FAMILY,,"Jiménez, I.",SG2025_IJ9284,"Jiménez, I",E,gallegos_s_2025,,,-16.3855555556,-67.5058333333,2020-12-09,"change1: Cleared scientificName (not strict binomial) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00065,PreservedSpecimen,Colección,,LPB,FAMILY,,"Jiménez, I.",SG2025_IJ9309,"Jiménez, I",E,gallegos_s_2025,,,-16.3822222222,-67.5052777778,2020-12-10,"change1: Cleared scientificName (not strict binomial) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00066,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9327,"Hágsater, E",E,gallegos_s_2025,3,Epidendrum socorrense,-16.3861111111,-67.5058333333,2020-12-10,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00067,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9409,"Jiménez, I",E,gallegos_s_2025,3,Stelis ekmanii,-16.3441666667,-67.4983333333,2020-12-16,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00068,PreservedSpecimen,Colección,,LPB,FAMILY,,"Jiménez, I.",SG2025_IJ9410,"Jiménez, I",E,gallegos_s_2025,,,-16.3441666667,-67.4983333333,2020-12-16,"change1: Hybrid detected: removed ×/x and reduced to binomial when possible | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00069,PreservedSpecimen,Colección,,LPB,FAMILY,,"Jiménez, I.",SG2025_IJ9412,"Jiménez, I",E,gallegos_s_2025,,,-16.3441666667,-67.4983333333,2020-12-16,"change1: Cleared scientificName (not strict binomial) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00070,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9519,"Jiménez, I",E,gallegos_s_2025,3,Stelis crenulata,-16.3102777778,-67.5486111111,2021-03-19,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00071,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9520,"Jiménez, I",E,gallegos_s_2025,1,Epidendrum tridactylum,-16.3102777778,-67.5486111111,2021-03-19,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00072,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9521,"Jiménez, I",E,gallegos_s_2025,1,Stelis pachypus,-16.3102777778,-67.5486111111,2021-03-19,"change1: Reduced scientificName to binomial (infra markers removed from name) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00073,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9523,"Jiménez, I",E,gallegos_s_2025,1,Scaphyglottis punctulata,-16.3102777778,-67.5486111111,2021-03-19,"change1: Reduced scientificName to binomial (infra markers removed from name) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00074,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9524,"Jiménez, I",E,gallegos_s_2025,1,Pleurothallis vorator,-16.3102777778,-67.5486111111,2021-03-19,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00075,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9557,"Jiménez, I",E,gallegos_s_2025,1,Masdevallia boliviensis,-16.3488888889,-67.5016666667,2021-03-23,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00076,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9587,"Jiménez, I",E,gallegos_s_2025,1,Cyrtochilum caespitosum,-16.3477777778,-67.5044444444,2021-03-23,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00077,PreservedSpecimen,Colección,,LPB,FAMILY,,"Jiménez, I.",SG2025_IJ9588,"Jiménez, I",E,gallegos_s_2025,,,-16.3477777778,-67.5044444444,2021-03-23,"change1: Cleared scientificName (not strict binomial) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00078,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9589,"Jiménez, I",E,gallegos_s_2025,3,Stelis crenulata,-16.3477777778,-67.5044444444,2021-03-23,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00079,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9590,"Jiménez, I",E,gallegos_s_2025,1,Lockhartia longifolia,-16.3477777778,-67.5044444444,2021-03-23,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00080,PreservedSpecimen,Colección,,LPB,FAMILY,,"Jiménez, I.",SG2025_IJ9625,"Jiménez, I",E,gallegos_s_2025,,,-16.3441666667,-67.4983333333,2021-03-27,"change1: Hybrid detected: removed ×/x and reduced to binomial when possible | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00081,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9626,"Jiménez, I",E,gallegos_s_2025,1,Stelis lanata,-16.3441666667,-67.4983333333,2021-03-27,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00082,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9631,"Jiménez, I",E,gallegos_s_2025,1,Pleurothallis divaricans,-16.3441666667,-67.4983333333,2021-03-27,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00083,PreservedSpecimen,Colección,,LPB,FAMILY,,"Jiménez, I.",SG2025_IJ9633,"Jiménez, I",E,gallegos_s_2025,,,-16.3430555556,-67.4997222222,2021-03-27,"change1: Cleared scientificName (not strict binomial) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00084,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9635,"Jiménez, I",E,gallegos_s_2025,1,Trichosalpinx notosibirica,-16.3430555556,-67.4997222222,2021-03-27,"change1: Hybrid detected: removed ×/x and reduced to binomial when possible | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00085,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9636,"Jiménez, I",E,gallegos_s_2025,1,Stelis pachypus,-16.3430555556,-67.4997222222,2021-03-27,"change1: Reduced scientificName to binomial (infra markers removed from name) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00086,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9637,"Jiménez, I",E,gallegos_s_2025,1,Epidendrum roncanum,-16.3430555556,-67.4997222222,2021-03-27,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00087,PreservedSpecimen,Colección,,LPB,FAMILY,,"Jiménez, I.",SG2025_IJ9639,"Jiménez, I",E,gallegos_s_2025,,,-16.3430555556,-67.4997222222,2021-03-27,"change1: Cleared scientificName (not strict binomial) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00088,PreservedSpecimen,Colección,,LPB,FAMILY,,"Jiménez, I.",SG2025_IJ9640,"Jiménez, I",E,gallegos_s_2025,,,-16.3430555556,-67.4997222222,2021-03-27,"change1: Cleared scientificName (not strict binomial) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00089,PreservedSpecimen,Colección,,LPB,SPECIES,,"Jiménez, I.",SG2025_IJ9641,"Jiménez, I",E,gallegos_s_2025,1,Stelis galeata,-16.3430555556,-67.4997222222,2021-03-27,"change1: Moved authorship from scientificName to scientificNameAuthorship | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
