occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes
SURCO:464,PreservedSpecimen,,,SURCO,FORM,Herbario SURCO,"C.Vargas, G.Suaza,J.Molina y E.Duran",3,E.Duran-Gallego,E,SURCO2025,1,Prosthechea grammatoglossa,1.95472222,-76.29055556,2019-08-18,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:267,PreservedSpecimen,,,SURCO,SPECIES,Herbario SURCO,"C.Puentes,M.Córdoba,Y.Silva y J.Rosero",11,C.Castro,E,SURCO2025,1,Comparettia falcata,1.87633333,-76.2935,2019-06-17,"change1: Trimmed whitespace in scientificName (and standardized blanks to NA) | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:465,PreservedSpecimen,,,SURCO,FORM,Herbario SURCO,"Y.Lombana, D.Valdes-López, B.Medina, E.Parra y J.Rosero",6,E.Duran-Gallego,E,SURCO2025,1,Prosthechea grammatoglossa,1.87941667,-76.29283333,2019-07-18,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:476,PreservedSpecimen,,,SURCO,FORM,Herbario SURCO,"C.Puentes,M.Córdoba,Y.Silva y J.Rosero",13,C.Castro,E,SURCO2025,1,Rodriguezia granadensis,1.87941667,-76.29283333,2019-06-17,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:477,PreservedSpecimen,,,SURCO,FORM,Herbario SURCO,"V.Cano,W.Ladino y J.Rosero",4,J.Rosero,E,SURCO2025,1,Rodriguezia granadensis,1.87947222,-76.29484722,2023-03-29,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:30,PreservedSpecimen,,,SURCO,SPECIES,Herbario SURCO,"J.Rosero, J.Loaiza, L,Dalinova, Y. Ramirez-Gonzalez, S-D. Torres-Romero, O.Vargas-Tovar y J.Zea-Ortiz",400 (1/2),T.B. Croat,HE,SURCO2025,1,Anthurium flavolineatum,1.88019444,-76.29469444,2021-09-07,"change1: Canonicalized scientificName to binomial and moved trailing authorship. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:31,PreservedSpecimen,,,SURCO,SPECIES,Herbario SURCO,"J.Rosero, J.Loaiza, L,Dalinova, Y. Ramirez-Gonzalez, S-D. Torres-Romero, O.Vargas-Tovar y J.Zea-Ortiz",400 (2/2),T.B. Croat,HE,SURCO2025,1,Anthurium flavolineatum,1.88019444,-76.29469444,2021-09-08,"change1: Canonicalized scientificName to binomial and moved trailing authorship. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:87,PreservedSpecimen,,,SURCO,SPECIES,Herbario SURCO,J.C. Arteaga y E.Cuellar,72,T.B. Croat,E,SURCO2025,1,Philodendron longirrhizum,1.88163889,-76.3365,2012-08-30,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:265,PreservedSpecimen,,,SURCO,SPECIES,Herbario SURCO,"F.Vega, J.Santofimio,J.Cortes y J.Rosero",5,,E,SURCO2025,1,Comparettia falcata,1.88192222,-76.29585,2024-05-14,"change1: Trimmed whitespace in scientificName (and standardized blanks to NA) | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:01,PreservedSpecimen,,,SURCO,SPECIES,Herbario SURCO,J. C. Arteaga y E. Cuellar,89,T.B. Croat,HE,SURCO2025,1,Anthurium nigrescens,1.88286111,-76.337,2012-08-31,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:270,PreservedSpecimen,,,SURCO,SPECIES,Herbario SURCO,"M.A.Ramón, F.Rojas-Arguello, J.Bernal-Beltrán y J.Rosero-Toro",1,,E,SURCO2025,1,Comparettia falcata,1.91972222,-76.48222222,2022-07-08,"change1: Trimmed whitespace in scientificName (and standardized blanks to NA) | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:482,PreservedSpecimen,,,SURCO,FORM,Herbario SURCO,"K.Silva, J.Romero, K.Tamayo, B.Vargas, L.Barreto y J.Rosero",8,H.Dueñas,E,SURCO2025,1,Rodriguezia granadensis,9.015,-1602.47555556,2022-07-09,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:157,PreservedSpecimen,,,SURCO,SPECIES,Herbario SURCO,"J.C. Arteaga, M.I. Guevara, L.E. Rodriguez y J.Ortiz",170,J.Arteaga,E,SURCO2025,1,Guzmania monostachia,1.92655556,-76.30252778,2012-09-26,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:259,PreservedSpecimen,,,SURCO,FORM,Herbario SURCO,"C.Reyes,V.Peralta, D.Guzmán y J.Rosero",9,J.Rosero,E,SURCO2025,1,Maxillaria carinulata,1.93305833,-76.22933056,2022-03-13,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:280,PreservedSpecimen,,,SURCO,FORM,Herbario SURCO,J.Rosero,545,C.Castro,E,SURCO2025,1,Cyrtochilum meirax,1.93305833,-76.22933056,2022-11-18,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:281,PreservedSpecimen,,,SURCO,FORM,Herbario SURCO,"C.Reyes,V.Peralta, D.Guzmán y J.Rosero",7,E.Duran-Gallego,E,SURCO2025,1,Cyrtochilum murinum,1.93305833,-76.22933056,2022-06-13,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:287,PreservedSpecimen,,,SURCO,SPECIES,Herbario SURCO,"C.Reyes,V.Peralta, D.Guzmán y J.Rosero",10,J.Rosero,E,SURCO2025,1,Dendrobium nobile,1.93305833,-76.22933056,2022-03-13,"change1: Trimmed whitespace in scientificName (and standardized blanks to NA) | change2: Trimmed whitespace in verbatimScientificName (and standardized blanks to NA) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:424,PreservedSpecimen,,,SURCO,FORM,Herbario SURCO,"C.Reyes,V.Peralta, D.Guzmán y J.Rosero",8,J.Rosero,E,SURCO2025,1,Oncidium obryzatum,1.93305833,-76.22933056,2022-03-13,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:493,PreservedSpecimen,,,SURCO,SPECIES,Herbario SURCO,"C.Reyes,V.Peralta, D.Guzmán y J.Rosero",11,J.Rosero,E,SURCO2025,1,Xylobium corrugatum,1.93305833,-76.22933056,2022-03-13,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:355,PreservedSpecimen,,,SURCO,SPECIES,Herbario SURCO,"C.Reyes,V.Peralta, D.Guzmán y J.Rosero",28,E.Hágsater,E,SURCO2025,1,Epidendrum scharfii,1.93326111,-76.22884722,2022-03-13,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:358,PreservedSpecimen,,,SURCO,SPECIES,Herbario SURCO,"C.Reyes,V.Peralta, D.Guzmán y J.Rosero",22,E.Hágsater,E,SURCO2025,1,Epidendrum schistochilum,1.93326111,-76.22884722,2022-03-13,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:359,PreservedSpecimen,,,SURCO,SPECIES,Herbario SURCO,J.Rosero,546,,E,SURCO2025,1,Epidendrum schistochilum,1.93326111,-76.22884722,2022-03-13,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:376,PreservedSpecimen,,,SURCO,SPECIES,Herbario SURCO,"C.Reyes,V.Peralta, D.Guzmán y J.Rosero",26,E.Hágsater y E.Santiago,E,SURCO2025,1,Epidendrum splendens,1.93326111,-76.22884722,2022-03-13,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:377,PreservedSpecimen,,,SURCO,SPECIES,Herbario SURCO,"C.Reyes,V.Peralta, D.Guzmán y J.Rosero",25,E.Hágsater y E.Santiago,E,SURCO2025,1,Epidendrum splendens,1.93326111,-76.22884722,2022-02-13,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:459,PreservedSpecimen,,,SURCO,SPECIES,Herbario SURCO,"C.Reyes,V.Peralta, D.Guzmán y J.Rosero",23,F.Espinosa-Moreno,HE,SURCO2025,1,Prosthechea crassilabia,1.93326111,-76.22884722,2022-03-13,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:254,PreservedSpecimen,,,SURCO,SPECIES,Herbario SURCO,"C.Reyes,V.Peralta, D.Guzmán y J.Rosero",14,J.Rosero,E,SURCO2025,1,Acianthera polystachya,1.93340556,-76.22894167,2022-03-13,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:436,PreservedSpecimen,,,SURCO,SPECIES,Herbario SURCO,"C.Reyes,V.Peralta, D.Guzmán y J.Rosero",15,J.Rosero,E,SURCO2025,1,Pleurothallis coriacardia,1.93340556,-76.22894167,2022-03-13,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:269,PreservedSpecimen,,,SURCO,SPECIES,Herbario SURCO,"C.Reyes,V.Peralta, D.Guzmán y J.Rosero",19,J.Rosero,E,SURCO2025,1,Comparettia falcata,1.93565278,-76.23045556,2022-03-13,"change1: Trimmed whitespace in scientificName (and standardized blanks to NA) | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:344,PreservedSpecimen,,,SURCO,FORM,Herbario SURCO,"C.Reyes,V.Peralta, D.Guzmán y J.Rosero",17,E.Hágsater y E.Santiago,E,SURCO2025,1,Epidendrum porquerense,1.93565278,-76.23045556,2022-03-13,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:462,PreservedSpecimen,,,SURCO,FORM,Herbario SURCO,"C.Reyes,V.Peralta, D.Guzmán y J.Rosero",20,F.Espinosa-Moreno,E,SURCO2025,1,Prosthechea grammatoglossa,1.93565278,-76.23045556,2022-03-13,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Corrected taxonRank (SPECIES→FORM); kept scientificName as-is. | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:407,PreservedSpecimen,,,SURCO,SPECIES,Herbario SURCO,"C.Reyes,V.Peralta, D.Guzmán y J.Rosero",16,J.Rosero,HE,SURCO2025,1,Maxillaria tenuis,1.95580556,-76.23118056,2022-03-12,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
SURCO:40,PreservedSpecimen,,,SURCO,SPECIES,Herbario SURCO,"A. Morales, C.Camacho, F. Casas y H. Dueñas",1,T.B. Croat,HE,SURCO2025,1,Anthurium scandens,2.48408333,-76.45852778,2017-04-19,"change1: Set taxonRank=SPECIES from binomial scientificName. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
