occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes
UNICAUCA:CCANP:2016:14:011,PreservedSpecimen,,,Universidad del Cauca,SPECIES,Herbario de la Universidad del Cauca ( CAUP ),V. F. Arcos A.,14.0,Bernardo R. Ramírez,,CAUP2023,0,,2.1,-77.2,2015-02-21,"change1: Trimmed whitespace in identifiedBy (and standardized blanks to NA) | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Filled lifeForm from occurrenceRemarks when epiphyte or hemiepiphyte was stated [2026-04-14]"
UNICAUCA:CCANP:2016:23759,PreservedSpecimen,,,Universidad del Cauca,SPECIES,Herbario de la Universidad del Cauca ( CAUP ),Bernardo R. Ramírez,23759.0,Bernardo R. Ramírez,,CAUP2023,0,,2.4,-76.6,2015-02-21,"change1: Trimmed whitespace in recordedBy (and standardized blanks to NA) | change2: Trimmed whitespace in identifiedBy (and standardized blanks to NA) | change3: Standardized decimalLatitude string → numeric (comma/whitespace normalized). | change4: Standardized decimalLongitude string → numeric (comma/whitespace normalized). | change5: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Filled lifeForm from occurrenceRemarks when epiphyte or hemiepiphyte was stated [2026-04-14]"
UNICAUCA:CCANP:2016:23761,PreservedSpecimen,,,Universidad del Cauca,SPECIES,Herbario de la Universidad del Cauca ( CAUP ),Bernardo R. Ramírez,23761.0,Bernardo R. Ramírez,,CAUP2023,0,,2.4,-76.6,2015-02-21,"change1: Trimmed whitespace in recordedBy (and standardized blanks to NA) | change2: Trimmed whitespace in identifiedBy (and standardized blanks to NA) | change3: Standardized decimalLatitude string → numeric (comma/whitespace normalized). | change4: Standardized decimalLongitude string → numeric (comma/whitespace normalized). | change5: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Filled lifeForm from occurrenceRemarks when epiphyte or hemiepiphyte was stated [2026-04-14]"
UNICAUCA:CCANP:2016:23762,PreservedSpecimen,,,Universidad del Cauca,SPECIES,Herbario de la Universidad del Cauca ( CAUP ),Bernardo R. Ramírez,23762.0,Bernardo R. Ramírez,,CAUP2023,0,,2.4,-76.6,2015-02-21,"change1: Trimmed whitespace in recordedBy (and standardized blanks to NA) | change2: Trimmed whitespace in identifiedBy (and standardized blanks to NA) | change3: Standardized decimalLatitude string → numeric (comma/whitespace normalized). | change4: Standardized decimalLongitude string → numeric (comma/whitespace normalized). | change5: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Filled lifeForm from occurrenceRemarks when epiphyte or hemiepiphyte was stated [2026-04-14]"
UNICAUCA:CCANP:2016:23763,PreservedSpecimen,,,Universidad del Cauca,SPECIES,Herbario de la Universidad del Cauca ( CAUP ),Bernardo R. Ramírez,23763.0,Bernardo R. Ramírez,,CAUP2023,0,,2.4,-76.6,2015-02-21,"change1: Trimmed whitespace in recordedBy (and standardized blanks to NA) | change2: Trimmed whitespace in identifiedBy (and standardized blanks to NA) | change3: Standardized decimalLatitude string → numeric (comma/whitespace normalized). | change4: Standardized decimalLongitude string → numeric (comma/whitespace normalized). | change5: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Filled lifeForm from occurrenceRemarks when epiphyte or hemiepiphyte was stated [2026-04-14]"
UNICAUCA:CCANP:2016:23764,PreservedSpecimen,,,Universidad del Cauca,SPECIES,Herbario de la Universidad del Cauca ( CAUP ),Bernardo R. Ramírez,23764.0,Bernardo R. Ramírez,,CAUP2023,0,,2.4,-76.6,2015-02-21,"change1: Trimmed whitespace in recordedBy (and standardized blanks to NA) | change2: Trimmed whitespace in identifiedBy (and standardized blanks to NA) | change3: Standardized decimalLatitude string → numeric (comma/whitespace normalized). | change4: Standardized decimalLongitude string → numeric (comma/whitespace normalized). | change5: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Filled lifeForm from occurrenceRemarks when epiphyte or hemiepiphyte was stated [2026-04-14]"
UNICAUCA:CCANP:2016:23766:017,PreservedSpecimen,,,Universidad del Cauca,SPECIES,Herbario de la Universidad del Cauca ( CAUP ),Bernardo R. Ramírez,23866.0,Bernardo R. Ramírez,,CAUP2023,0,,-2.8208333,-76.6188888888888,2015-02-21,"change1: Trimmed whitespace in recordedBy (and standardized blanks to NA) | change2: Trimmed whitespace in identifiedBy (and standardized blanks to NA) | change3: Trimmed whitespace in occurrenceRemarks (and standardized blanks to NA) | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Filled lifeForm from occurrenceRemarks when epiphyte or hemiepiphyte was stated [2026-04-14]"
UNICAUCA:CCANP:2016:16:018,PreservedSpecimen,,,Universidad del Cauca,SPECIES,Herbario de la Universidad del Cauca ( CAUP ),B. F. Mueses M.,16.0,Bernardo R. Ramírez,,CAUP2023,0,,1.0910303,-76.3063638,2015-02-22,"change1: Trimmed whitespace in locality (and standardized blanks to NA) | change2: Trimmed whitespace in identifiedBy (and standardized blanks to NA) | change3: Trimmed whitespace in occurrenceRemarks (and standardized blanks to NA) | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Filled lifeForm from occurrenceRemarks when epiphyte or hemiepiphyte was stated [2026-04-14]"
UNICAUCA:CCANP:2016:17:019,PreservedSpecimen,,,Universidad del Cauca,SPECIES,Herbario de la Universidad del Cauca ( CAUP ),B. F. Mueses M.,17.0,Bernardo R. Ramírez,,CAUP2023,0,,1.0910303,-76.3063638,2015-02-22,"change1: Trimmed whitespace in locality (and standardized blanks to NA) | change2: Trimmed whitespace in identifiedBy (and standardized blanks to NA) | change3: Trimmed whitespace in occurrenceRemarks (and standardized blanks to NA) | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Filled lifeForm from occurrenceRemarks when epiphyte or hemiepiphyte was stated [2026-04-14]"
UNICAUCA:CCANP:2016:18:020,PreservedSpecimen,,,Universidad del Cauca,SPECIES,Herbario de la Universidad del Cauca ( CAUP ),B. F. Mueses M.,18.0,Bernardo R. Ramírez,,CAUP2023,0,,1.0910303,-76.3063638,2015-02-22,"change1: Trimmed whitespace in locality (and standardized blanks to NA) | change2: Trimmed whitespace in identifiedBy (and standardized blanks to NA) | change3: Trimmed whitespace in occurrenceRemarks (and standardized blanks to NA) | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Filled lifeForm from occurrenceRemarks when epiphyte or hemiepiphyte was stated [2026-04-14]"
