occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes
BA2025_160,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA27/2353,"Castellanos, A.",E,BA2025,1,Tillandsia capillaris,,,1921-10-30,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_161,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Castellanos, A.",BA45959,-,E,BA2025,1,Tillandsia capillaris,,,1920-01-20,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_162,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Suarez, M.E.",BA 93167,"Suarez, M.E.",E,BA2025,1,Tillandsia loliacea,-23.474804,-62.888378,2007-08-07,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_163,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA26/1234,-,E,BA2025,1,Tillandsia lorentziana,,,1925-11-30,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_164,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA27/2342,"Castellanos, A.",E,BA2025,1,Tillandsia lorentziana,,,6880-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_165,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA29779,-,E,BA2025,1,Tillandsia lorentziana,,,6788-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_166,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Lillo, Miguel",BA29780,-,E,BA2025,1,Tillandsia lorentziana,,,7337-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_167,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Venturi, S.",BA1219,"Castellanos, A.",E,BA2025,1,Tillandsia lorentziana,,,1920-12-29,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_168,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Steinbach, José",BA16651,"Castellanos, A.",E,BA2025,1,Tillandsia lorentziana,,,1921-12-21,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_169,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Leite, J.E.",BA48850,"Smith, L.B.",E,BA2025,1,Tillandsia mallemontii,,,1941-12-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_170,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Lorentz, P.G. & Hieronymus, G.",BA1160,"Hauman, L.",E,BA2025,1,Aechmea serrata,,,,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_171,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Venturi, S.",BA25/1601,"Subils, Rosa",E,BA2025,1,Tillandsia myosura,,,8926-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_172,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Venturi, S.",BA1224,"Castellanos, Alberto",E,BA2025,1,Tillandsia myosura,,,1920-11-22,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_173,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA27/2336,"Castellanos, Alberto",E,BA2025,1,Tillandsia myosura,,,7923-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_174,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA74963,-,E,BA2025,1,Tillandsia myosura,,,8280-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_175,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA29755,"Castellanos, Alberto",E,BA2025,1,Tillandsia myosura,,,7122-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_176,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA92229,-,E,BA2025,1,Tillandsia myosura,,,1930-09-14,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_177,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Venturi, S.",BA1223,"Castellanos, Alberto",E,BA2025,1,Tillandsia myosura,,,1921-10-22,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_178,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Hauman, Lucien",BA1168,"Hauman, Lucien",E,BA2025,1,Tillandsia myosura,,,4415-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_179,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Rojas, T.",BA65616,-,E,BA2025,3,Tillandsia virescens,,,6423-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_180,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA29821,-,E,BA2025,3,Tillandsia virescens,,,1917-06-30,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_181,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Venturi, S.",BA1212,"Castellanos, Alberto",E,BA2025,3,Tillandsia virescens,,,1922-09-22,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_182,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Cabrera, Ángel L.",BA17897,"Castellanos, Alberto",E,BA2025,3,Tillandsia virescens,,,1936-08-23,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_183,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA27/2338,"Hassler, E.",E,BA2025,3,Tillandsia virescens,,,1918-08-31,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_184,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Rojas, T.",BA21804,"Castellanos, Alberto",E,BA2025,3,Tillandsia virescens,,,1933-10-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_185,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Castellanos, Alberto",BA30/407,"Castellanos, Alberto",E,BA2025,1,Tillandsia virescens,,,1930-09-02,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_186,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Burkart, Arturo & Troncoso, Nélida S.",BA34840,"Castellanos, Alberto",E,BA2025,1,Tillandsia virescens,-23.209036,-65.351906,1940-02-29,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_187,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Curtiss, A.H.",BA 9335,-,E,BA2025,1,Tillandsia recurvata,,,,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_188,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Curtiss, A.H.",BA9335,-,E,BA2025,1,Tillandsia recurvata,,,,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_189,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Jack, J.G.",BA30/2212,"Smith, L.B.",E,BA2025,1,Tillandsia recurvata,,,1927-10-08,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_190,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA29749,-,E,BA2025,1,Tillandsia recurvata,,,6941-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_191,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Venturi, S.",BA24/85,"Castellanos, Alberto",E,BA2025,1,Tillandsia recurvata,,,8919-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_192,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA27/2363,"Castellanos, Alberto",E,BA2025,1,Tillandsia recurvata,,,6941-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_193,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Díaz, R.",BA5399,"Castellanos, Alberto",E,BA2025,1,Tillandsia recurvata,,,1932-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_194,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Venturi, S.",BA1584,-,E,BA2025,1,Tillandsia recurvata,,,6941-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_195,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Molfino, J.F.",BA1230,"Castellanos, Alberto",E,BA2025,1,Tillandsia recurvata,,,7397-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_196,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Guerrero, E.L.",BA94030,-,E,BA2025,1,Tillandsia recurvata,,,2013-08-08,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_197,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Steinbach, José",BA28/1299,-,E,BA2025,1,Tillandsia recurvata,,,9833-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_198,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Legrand, C. Diego",BA21802,-,E,BA2025,1,Tillandsia recurvata,,,1937-03-10,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_199,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA27/2361,"Castellanos, Alberto",E,BA2025,1,Tillandsia retorta,,,7550-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_200,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Venturi, S.",BA25/1600,-,E,BA2025,1,Tillandsia retorta,,,1924-09-26,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_201,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Venturi, S.",BA1225,"Castellanos, Alberto",E,BA2025,1,Tillandsia retorta,,,7650-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_202,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Perrone, Vicente R.",BA69676,-,E,BA2025,1,Tillandsia retorta,,,1977-07-25,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_203,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Castellano,BA10330,-,E,BA2025,1,Tillandsia retorta,-32.032011,-65.025671,1927-11-30,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_204,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Vitek, Ernst",BA73353,"Till, Walter",E,BA2025,1,Tillandsia schiedeana,,,1983-07-20,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_205,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA 27/2341,"Castellanos, A.",E,BA2025,3,Racinaea hasei,,,7641-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_206,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA 29776,"Castellanos, A.",E,BA2025,3,Racinaea hasei,,,1924-09-30,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_207,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,Schreiter,BA29775,-,E,BA2025,3,Racinaea hasei,,,1919-02-25,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_208,PreservedSpecimen,Evento,,BA,GENUS,Herbario,Schreiter,BA 65619,-,E,BA2025,,,,,1920-11-26,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_209,PreservedSpecimen,Evento,,BA,GENUS,Herbario,"Fiebrig, C.",BA 65618,-,E,BA2025,,,,,,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_210,PreservedSpecimen,Evento,,BA,GENUS,Herbario,"Partridge, W.H.",BA 58425,-,E,BA2025,,,,,1947-09-22,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_211,PreservedSpecimen,Evento,,BA,GENUS,Herbario,"Partridge, W.H.",BA 58426,-,E,BA2025,,,,,1947-09-24,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_212,PreservedSpecimen,Evento,,BA,GENUS,Herbario,Schreiter,BA 29784,-,E,BA2025,,,,,6819-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_213,PreservedSpecimen,Evento,,BA,GENUS,Herbario,"Partridge, W.H.",BA58425,-,E,BA2025,,,,,1947-09-22,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_214,PreservedSpecimen,Evento,,BA,GENUS,Herbario,Schreiter,BA65619,-,E,BA2025,,,,,1920-11-26,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_215,PreservedSpecimen,Evento,,BA,GENUS,Herbario,Schreiter,BA29794,-,E,BA2025,,,,,7184-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_216,PreservedSpecimen,Evento,,BA,GENUS,Herbario,Schreiter,BA29795,-,E,BA2025,,,,,6676-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_217,PreservedSpecimen,Evento,,BA,GENUS,Herbario,"Arriaga, M.O. & et al.",BA75945,-,E,BA2025,,,,,1989-01-23,"change1: Corrected taxonRank (SPECIES→GENUS); scientificName simplified (Genus sp./spp. → Genus). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_218,PreservedSpecimen,Evento,,BA,GENUS,Herbario,"Bodenbender, Wilhelm",BA65757,-,E,BA2025,,,-31.471267,-64.849603,1905-03-15,"change1: Corrected taxonRank (SPECIES→GENUS); scientificName simplified (Genus sp./spp. → Genus). | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_219,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Suárez, M.E.",BA91859,"Suárez, M.E.",E,BA2025,1,Tillandsia streptocarpa,-23.474804,-62.888378,2005-10-12,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_220,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Suárez, M.E.",BA91861,"Suárez, M.E.",E,BA2025,1,Tillandsia streptocarpa,-23.474804,-62.888378,2005-11-20,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_221,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Suárez, M.E.",BA91860,"Suárez, M.E.",E,BA2025,1,Tillandsia streptocarpa,-23.474804,-62.888378,2005-11-18,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_222,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Rojas, T.",BA37122,-,E,BA2025,1,Tillandsia streptocarpa,,,6331-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_223,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Rojas, T.",BA37123,-,E,BA2025,1,Tillandsia streptocarpa,,,6180-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_224,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Steinbach, José",BA27/465,-,E,BA2025,1,Tillandsia streptocarpa,,,8929-01-01,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
BA2025_225,PreservedSpecimen,Evento,,BA,SPECIES,Herbario,"Steinbach, José",BA8071,"Smith, L.B.",E,BA2025,1,Tillandsia streptocarpa,,,1921-12-21,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-12] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
