occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes
kroemer_t_2024_00086,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Echeveria nebularum,19.1077777777778,-97.2277777777778,09/04/2009,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00087,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Pleopeltis plebeia,19.1216666666667,-97.1702777777778,09/04/2009,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00088,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Pleopeltis polylepis,19.1216666666667,-97.1702777777778,09/04/2009,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00089,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Polypodium martensii,19.1216666666667,-97.1702777777778,09/04/2009,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00090,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Polypodium martensii,19.1216666666667,-97.1702777777778,09/04/2009,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00091,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,0,,19.1216666666667,-97.1702777777778,09/04/2009,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00092,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Asplenium harpeodes,19.5833333333333,-96.9333333333333,27/03/2008,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00093,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,0,,19.5833333333333,-96.9333333333333,27/03/2008,change1: Filled verbatimScientificName once from original scientificName | change2: Hybrid detected: removed ×/x and reduced to binomial when possible | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00094,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Vriesea heliconioides,17.1833333333333,-94.2666666666667,06/01/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00095,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia obtusifolia,17.1833333333333,-94.2666666666667,06/01/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00096,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Ornithocephalus bicornis,17.1833333333333,-94.2666666666667,06/01/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00097,herbarium specimen,,,,SPECIES,,,,,nomadic vine,kroemer_t_2024,1,Anthurium huixtlense,17.1833333333333,-94.2666666666667,06/01/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00098,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia tenerrima,19.4976666666667,-97.0033333333333,14/01/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00099,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia dendrophila,19.4976666666667,-97.0033333333333,14/01/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00100,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,2,Terpsichore asplenifolia,19.4976666666667,-97.0033333333333,14/01/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00101,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Grammitis leptostoma,19.4976666666667,-97.0033333333333,14/01/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00102,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Hymenophyllum pulchellum,19.4976666666667,-97.0033333333333,14/01/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00103,herbarium specimen,,,,SPECIES,,,,,nomadic vine,kroemer_t_2024,1,Blechnum fragile,19.4976666666667,-97.0033333333333,14/01/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00104,herbarium specimen,,,,SPECIES,,,,,nomadic vine,kroemer_t_2024,1,Anthurium flexile,18.52275,-95.1555277777778,08/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00105,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Pecluma ptilota,18.52275,-95.1555277777778,08/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00106,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Asplenium pteropus,18.52275,-95.1555277777778,08/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00107,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Elaphoglossum erinaceum,18.52275,-95.1555277777778,08/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00108,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia peltilimba,18.52275,-95.1555277777778,08/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00109,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia distachya,18.52275,-95.1555277777778,08/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00110,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia glabella,18.52275,-95.1555277777778,08/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00111,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia berlandieri,18.5867777777778,-95.0776666666667,07/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00112,herbarium specimen,,,,SPECIES,,,,,nomadic vine,kroemer_t_2024,1,Marcgravia mexicana,18.5780833333333,-95.1777777777778,11/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00113,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia urocarpa,18.5780833333333,-95.1777777777778,11/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00114,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia tenerrima,19.51675,-97.0078333333333,19/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00115,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia leptophylla,19.51675,-97.0078333333333,19/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00116,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia dendrophila,19.51675,-97.0078333333333,19/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00117,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia quadrifolia,19.51675,-97.0078333333333,19/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00118,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia peltilimba,19.51675,-97.0078333333333,19/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00119,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia rhexiifolia,19.51675,-97.0078333333333,19/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00120,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,3,Peperomia granulosa,19.51675,-97.0078333333333,19/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00121,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia obtusifolia,19.51675,-97.0078333333333,19/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00122,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Asplenium auriculatum,19.5188333333333,-97.0041666666667,10/03/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00123,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Racinaea rothschuhiana,19.5188333333333,-97.0041666666667,10/03/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00124,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Scoliosorus ensiformis,19.5188333333333,-97.0041666666667,10/03/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00125,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Psilotum complanatum,19.5188333333333,-97.0041666666667,10/03/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00126,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Elaphoglossum sartorii,19.5188333333333,-97.0041666666667,10/03/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00127,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Polypodium rhodopleuron,19.5174444444444,-97.0023611111111,23/03/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00128,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia tetraphylla,19.5174444444444,-97.0023611111111,23/03/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00129,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia tetraphylla,19.51675,-97.0078333333333,19/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00130,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia glabella,19.5174444444444,-97.0023611111111,23/03/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00131,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Grammitis leptostoma,19.5174444444444,-97.0023611111111,23/03/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00132,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Trichomanes punctatum,19.5174444444444,-97.0023611111111,23/03/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00133,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Asplenium cuspidatum,19.5174444444444,-97.0023611111111,23/03/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00134,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Asplenium harpeodes,19.5174444444444,-97.0023611111111,23/03/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00135,herbarium specimen,,,,SPECIES,,,,,nomadic vine,kroemer_t_2024,1,Syngonium sagittatum,19.5174444444444,-97.0023611111111,23/03/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00136,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Grammitis xiphopteroides,19.5174444444444,-97.0023611111111,23/03/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Hybrid detected: removed ×/x and reduced to binomial when possible | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00137,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Sedum botterii,19.5174444444444,-97.0023611111111,23/03/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00138,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Pteris orizabae,19.5174444444444,-97.0023611111111,23/03/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00139,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Pleopeltis plebeia,19.5175833333333,-97.0043888888889,22/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00140,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Pleopeltis angusta,19.5175833333333,-97.0043888888889,22/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00141,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Elaphoglossum sartorii,19.5175833333333,-97.0043888888889,22/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00142,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia dendrophila,19.5175833333333,-97.0043888888889,22/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00143,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Grammitis leptostoma,19.5175833333333,-97.0043888888889,22/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00144,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Asplenium cuspidatum,19.5175833333333,-97.0043888888889,22/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00145,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Elaphoglossum lonchophyllum,19.5175833333333,-97.0043888888889,22/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00146,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Asplenium pteropus,19.5175833333333,-97.0043888888889,22/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00147,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Pleopeltis lepidotricha,19.5175833333333,-97.0043888888889,22/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00148,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Dichaea neglecta,19.5175833333333,-97.0043888888889,22/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00149,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Racinaea rothschuhiana,19.5175833333333,-97.0043888888889,22/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00150,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Pseudalcantarea viridiflora,19.5175833333333,-97.0043888888889,22/02/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00151,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Catopsis nitida,19.5174444444444,-97.0023611111111,23/03/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00152,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Prosthechea ochracea,19.4895277777778,-96.9611944444444,27/08/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00153,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Tillandsia heterophylla,19.4895277777778,-96.9611944444444,10/09/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00154,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Tillandsia limbata,19.4895277777778,-96.9611944444444,10/09/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00155,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Tillandsia foliosa,19.4895277777778,-96.9611944444444,10/09/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00156,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Tillandsia variabilis,19.4895277777778,-96.9611944444444,10/09/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00157,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Pseudalcantarea viridiflora,19.4895277777778,-96.9611944444444,10/09/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00158,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Tillandsia filifolia,19.4895277777778,-96.9611944444444,10/09/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00159,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Maxillaria densa,19.4895277777778,-96.9611944444444,10/09/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00160,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Prosthechea ochracea,19.4895277777778,-96.9611944444444,10/09/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00161,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Nidema boothii,19.4895277777778,-96.9611944444444,10/09/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00162,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia dendrophila,19.4895277777778,-96.9611944444444,10 /09/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00163,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Phlebodium areolatum,19.4895277777778,-96.9611944444444,10/09/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00164,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Campyloneurum amphostenon,19.4895277777778,-96.9611944444444,10/09/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00165,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Campyloneurum crassifolium,19.4895277777778,-96.9611944444444,10/09/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00166,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia quadrifolia,19.4895277777778,-96.9611944444444,10/09/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00167,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia tetraphylla,19.4895277777778,-96.9611944444444,10/09/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00168,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,3,Peperomia erythrostachya,19.5358333333333,-97.0761666666667,15/09/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00169,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Pleopeltis polylepis,19.5358333333333,-97.0761666666667,15/09/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00170,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Pleopeltis plebeia,19.5358333333333,-97.0761666666667,15/09/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00171,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Polypodium martensii,19.5358333333333,-97.0761666666667,15/09/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00172,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Catopsis paniculata,19.5358333333333,-97.0761666666667,15/09/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00173,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Polypodium puberulum,19.5174444444444,-97.0090277777778,11/10/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00174,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Campyloneurum angustifolium,19.5174444444444,-97.0090277777778,11/10/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00175,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Tillandsia gymnobotrya,19.5174444444444,-97.0090277777778,02/10/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00176,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Tillandsia gymnobotrya,19.5174444444444,-97.0090277777778,02/10/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00177,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Huperzia linifolia,19.5174444444444,-97.0090277777778,02/10/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00178,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia dendrophila,19.4895277777778,-96.9611944444444,14/10/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00179,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Epidendrum eustirum,19.48625,-96.9608055555556,14/10/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
kroemer_t_2024_00180,herbarium specimen,,,,SPECIES,,,,,holoepiphyte,kroemer_t_2024,1,Peperomia dendrophila,19.48625,-96.9608055555556,14/10/2010,change1: Filled verbatimScientificName once from original scientificName | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative).
