occurrenceID,country,countryCode,stateProvince,locality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,datasetID,.ok_for_analysis,eventDate,changes
UIS:Herbario:17127,Colombia,CO,,"El Hato, Vereda Hoya Negra, Predio Golconda, Quebrada La Vega, inmediaciones de PNN Serranía de Los Yariguíes,",6.607722,-73.359361,0,UIS2024,TRUE,2010-02-20,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17149,Colombia,CO,,"El Carmen, Vereda La Bodega, localidad La Alemania, área de bosque maduro, en borde de finca y área de pastizales; margen de PNN Serranía de los Yariguíes.",6.6695,-73.4486944,6,UIS2024,TRUE,2010-02-13,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17151,Colombia,CO,,"El Carmen, Vereda La Bodega, sitio Filo de Manchurias; área de bosque maduro, en borde de finca y área de pastizales; margen de PNN Serranía de los Yariguíes.",6.68683,-73.43923,1,UIS2024,TRUE,2010-02-12,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17569,Colombia,CO,,"Chiscas, Vereda Duartes, sector Duartes Arriba, Finca Los Pantanos.",6.567558,-72.518947,0,UIS2024,TRUE,2003-07-08,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17785,Colombia,CO,,"Suaita, Inspección de policía de San José de Suaita, Hacienda Moserrate, vía Suaita-San José de Suaita, Quebrada Ortiz, bosque perturbado a la orilla del potrero.",6.173947,-73.432823,0,UIS2024,TRUE,1999-09-12,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17870,Colombia,CO,,"Piedecuesta, Vereda Los Cristales, Estación Experimental El Rasgón (CDMB). En trocha hacia el nordeste de la cabaña.",7.05,-72.95,0,UIS2024,TRUE,1997-08-05,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17876,Colombia,CO,,"Chiscas, Vereda de Duartes, sector Duartes arriba, Finca Los Pantanos; Microcuenca Quebrada de Duartes.",6.567558,-72.518947,0,UIS2024,TRUE,2003-07-07,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17877,Colombia,CO,,"Leticia, PNN Amacayacu, sector de Mata-matá, a la orilla de Quebrada Bacaba.",-3.783333,-70.25,0,UIS2024,TRUE,1992-04-16,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17878,Colombia,CO,,"Charalá, Vereda Santa Helena; predio La Sierra; margen derecho aguas abajo del Río la Rusia; Santuario de Fauna y Flora Guanentá Alto Río Fonce.",6.016667,-73.15,0,UIS2024,TRUE,1997-11-13,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17879,Colombia,CO,,"Encino, Reserva Biológica Cachalú.",6.080291,-73.126572,0,UIS2024,TRUE,2002-07-15,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17880,Colombia,CO,,"Chinácota, Vereda Iscalá, sector Sur, cabaña Fundame, Cerro Menjue.",7.47111,-72.552707,0,UIS2024,TRUE,2002-02-06,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17881,Colombia,CO,,"Charalá, Vereda Santa Helena; predio La Sierra; margen derecho aguas abajo del Río la Rusia; Santuario de Fauna y Flora Guanentá Alto Río Fonce.",6.016667,-73.15,0,UIS2024,TRUE,1997-11-12,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17882,Colombia,CO,,"Encino, Reserva Biológica Cachalú.",6.080291,-73.126572,0,UIS2024,TRUE,2002-07-16,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17883,Colombia,CO,,"Tona, El Mortiño, carretera Bucarmanga- Cúcuta, km. 21",7.133333,-73.05,0,UIS2024,TRUE,2004-06-21,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17884,Colombia,CO,,"Charalá, Vereda Santa Helena; predio La Sierra; margen izquierdo aguas abajo del Río la Rusia; Santuario de Fauna y Flora Guanentá Alto Río Fonce.",6.016667,-73.15,0,UIS2024,TRUE,1997-11-13,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17885,Colombia,CO,,"Encino, Reserva Biológica Cachalú.",6.080291,-73.126572,0,UIS2024,TRUE,2002-07-15,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17886,Colombia,CO,,"Tona, El Mortiño, carretera Bucarmanga- Cúcuta, km. 21",7.133333,-73.05,0,UIS2024,TRUE,2004-06-21,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17888,Colombia,CO,,"Tona, El Mortiño, carretera Bucarmanga- Cúcuta, km. 21",7.133333,-73.05,0,UIS2024,TRUE,2004-06-21,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17889,Colombia,CO,,"Charalá, Vereda Santa Helena; predio La Sierra; margen izquierdo aguas abajo del Río la Rusia; Santuario de Fauna y Flora Guanentá Alto Río Fonce.",6.016667,-73.15,0,UIS2024,TRUE,1997-11-13,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17890,Colombia,CO,,"Zapatoca, Vereda Bella Vista, Finca Rastrojos.",6.804444,-73.345833,0,UIS2024,TRUE,2002-09-23,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17892,Colombia,CO,,"La Playa de Belén, aguas abajo Quebrada La Honda, Área Natural ünica Los Estoraques.",8.222624,-73.246657,0,UIS2024,TRUE,2002-07-24,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17893,Colombia,CO,,"Cúcuta, Cerro Tasajero, localidad San Faustino.",8.027851,-72.421587,0,UIS2024,TRUE,2005-12-21,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17894,Colombia,CO,,"Suaita, Corregimiento San José de Suaita, Vereda La Meseta, camino entre La Meseta y la Cascada Los Caballeros.",6.166667,-73.45,0,UIS2024,TRUE,2004-03-27,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17895,Colombia,CO,,"Cúcuta, Vereda Caña Brava, Cerro Tasajero, vía San Faustino, Vereda Caña Brava.",8.045985,-72.429782,0,UIS2024,TRUE,2006-08-09,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17896,Colombia,CO,,"Piedecuesta, Vereda Los Cristales, Estación Experimental El Rasgón (CDMB). En trocha hacia el nordeste de la cabaña.",7.05,-72.95,0,UIS2024,TRUE,1997-08-05,"change1: Trimmed whitespace in verbatimScientificName (and standardized blanks to NA) | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17897,Colombia,CO,,"Floridablanca, carretera Bucarmanga-Cúcuta, Km. 17, Finca Las Cruces, sendero que conduce a la toma del acueducto de B/manga.",7.125444,-73.063,0,UIS2024,TRUE,2004-06-23,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17898,Colombia,CO,,"Floridablanca, carretera Bucarmanga-Cúcuta, Km. 17, Finca Las Cruces, sendero que conduce a la toma del acueducto de B/manga.",7.125444,-73.063,0,UIS2024,TRUE,2004-06-23,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17899,Colombia,CO,,"Tona, Carretera a Tona km. 18, entre los sitios Golondrinas y El Brasil.",7.134167,-73.0355,0,UIS2024,TRUE,2004-06-25,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17900,Colombia,CO,,"Piedecuesta, Vereda Cristales, Reserva El Rasgón (CDMB).",7.042014,-72.98226,0,UIS2024,TRUE,2002-02-19,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17901,Colombia,CO,,"Paipa, Vereda El Venado",5.964341,-73.194473,0,UIS2024,TRUE,1994-11-11,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17939,Colombia,CO,,"Suaita, Inspección de San José de Suaita, Vereda La Laja, potreros y borde de quebrada.",6.173947,-73.432823,0,UIS2024,TRUE,2001-07-29,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17967,Colombia,CO,,"Piedecuesta, Vereda Cristales, bosque con predominancia de Quercus humboltii, Ladenbergia cf. Macrocarpa y un sotobosque dominado por Chusque; sitio ubicado unos 500 m. arriba de las cabañas; Estación Experimental El Rasgón, CDMB.",7.042014,-72.98226,0,UIS2024,TRUE,2000-07-12,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:17994,Colombia,CO,,"Suaita, Inspección de Policía San José de Suaita,Vereda El Cauho, bosque primario perturbado en la base de la meseta.,",6.162583,-73.414028,0,UIS2024,TRUE,2003-04-08,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:18134,Colombia,CO,,"Finca Buenos Aires, filo de Manchurias",6.67657,-73.44352,1,UIS2024,TRUE,2018-02-20,"change1: Genus placeholder (sp./spp.): moved to 'genus', set taxonRank=GENUS, cleared scientificName; kept original in verbatim. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:18449,Colombia,CO,,"Santander, Cimitarra, Sector el 28, finca El Dorado, en cercanias al rio Carare",6.4038,-74.0893,6,UIS2024,TRUE,2018-07-10,"change1: Genus placeholder (sp./spp.): moved to 'genus', set taxonRank=GENUS, cleared scientificName; kept original in verbatim. | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:18710,Colombia,CO,,,7.017517,-72.89625,0,UIS2024,TRUE,2018-08-07,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:18711,Colombia,CO,,,7.017517,-72.89625,0,UIS2024,TRUE,2018-08-07,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:18918,Colombia,CO,,"Piedecuesta, V. El Rasgón",7.040912,-72.984828,0,UIS2024,TRUE,2000-03-11,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:19189,Colombia,CO,,"Suaita, Correg. de San José de Suaita, Reserva La Meseta, Vereda Neftalí, Fundación San Cipriano.",6.17033,-73.41447,1,UIS2024,TRUE,2018-09-13,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:19228,Colombia,CO,,"El Carmen de Chucurí, Vereda La Belleza, a lo largo de la quebradaCascajales; en alrededores de las cuevas Las Mellizas y Mancuarta.",6.594488,-73.571281,0,UIS2024,TRUE,2018-02-19,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:19724,Colombia,CO,,"Cimitarra, Vereda El Águila (Caño Doradal), fragmento de bosque al norte de la casa de Lusitania,  bosque húmedo tropical entresacado en avanzada etapa de regeneración",6.438417,-74.119667,0,UIS2024,TRUE,2018-07-09,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:20083,Colombia,CO,,"Santa Bárbara, Vereda La Salina, trocha entre el campamento (7,0029722 / -72,873972) y la quebrada y hacienda San Francisco. Bosque andino fragmentado y en regeneración.",7.003,-72.882,56,UIS2024,TRUE,2018-09-16,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:20086,Colombia,CO,,"Santa Bárbara, Vereda La Salina, trocha entre el campamento (7,0029722 / -72,873972) y la quebrada y hacienda San Francisco. Bosque andino dominado por roble.",6.998,-72.881,56,UIS2024,TRUE,2018-09-15,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:21374,Colombia,CO,,,6.90634,-73.16515,1,UIS2024,TRUE,2021-09-28,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:21743,Colombia,CO,,"Vereda Bellavista, camino hacia la Cuchilla de San Javier, desde la casa de Milton Rueda, area intervenida de Bosque andino, Cuchilla de San Javier, borde Parque Nacional Natural Serranía de los Yariguíes y su zona de amortiguamiento.",6.8221111,-73.32225,1,UIS2024,TRUE,2011-01-08,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:21744,Colombia,CO,,"Vereda Bellavista, camino hacia la Cuchilla de San Javier, desde la casa de Milton Rueda, area intervenida de Bosque andino, Cuchilla de San Javier, borde Parque Nacional Natural Serranía de los Yariguíes y su zona de amortiguamiento.",6.8221111,-73.32225,1,UIS2024,TRUE,2011-01-08,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:21989,Colombia,CO,,vía a Pamplona km18 El Mortiño,7.116667,-73.05,0,UIS2024,TRUE,2004-06-21,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:22166,Colombia,CO,,"10 km de El Espino a Chiscas. Barranco rocoso, muy inclinado al lado de la carretera;",6.5149,-72.51345,6,UIS2024,TRUE,2021-09-28,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:22761,Colombia,CO,,"Vereda Santa Rita. Finca La Victoria, bosque junto a la vía que conduce de Zapatoca a Betulia; zona norte de la Serranía de Los Yariguíes",6.85,-73.3,5526,UIS2024,TRUE,2022-09-29,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:22762,Colombia,CO,,"Vereda Santa Rita. Finca La Victoria, bosque junto a la vía que conduce de Zapatoca a Betulia; zona norte de la Serranía de Los Yariguíes",6.85,-73.3,5526,UIS2024,TRUE,2022-09-29,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:10916,Colombia,CO,,Vereda El Salto Quebrada Santa Rosa vía a Chima,6.43937,-73.35513,1,UIS2024,TRUE,1996-10-17,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:12976,Colombia,CO,,Piedecuesta vía Pescadero zona húmeda con abundante Anacardium excelsum cerca de la carretera y del Río Manco,6.852059,-72.989439,0,UIS2024,TRUE,2005-04-09,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:16152,Colombia,CO,,"Suaita, corregimiento de San José de Suaita, Vereda La Vega, quebrada La Vega.",6.173947,-73.432823,0,UIS2024,TRUE,2004-03-28,"change1: Trimmed whitespace in verbatimScientificName (and standardized blanks to NA) | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
UIS:Herbario:16614,Colombia,CO,,"Simacota, Vereda El Salto, Quebrada Santa Rosa, vía a Chima a orilla de carretera.",6.44871,-73.36289,1,UIS2024,TRUE,1996-10-17,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]"
