occurrenceID,country,countryCode,stateProvince,locality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,datasetID,.ok_for_analysis,eventDate,changes
gallegos_s_2025_00012,Bolivia,BO,,Apa-Apa. Camino de Huancané hacia San Isidro.,-16.34902222222222,-67.502825,,gallegos_s_2025,TRUE,2021-03-27,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00013,Bolivia,BO,,Villa Mendoza. Colecta libre sendero de subida por el bosque a la parcela para murciélagos.,-16.326833333333333,-67.48991666666667,,gallegos_s_2025,TRUE,2021-04-26,"change1: Hybrid detected: removed ×/x and reduced to binomial when possible | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00014,Bolivia,BO,,Villa Mendoza. Colecta libre sendero de subida por el bosque a la parcela para murciélagos.,-16.326833333333333,-67.48991666666667,,gallegos_s_2025,TRUE,2021-04-26,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00015,Bolivia,BO,,Villa Mendoza. Colecta libre sendero de subida por el bosque a la parcela para murciélagos.,-16.326833333333333,-67.48991666666667,,gallegos_s_2025,TRUE,2021-04-26,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00016,Bolivia,BO,,Villa Mendoza. Colecta libre sendero de subida por el bosque a la parcela para murciélagos.,-16.326833333333333,-67.48991666666667,,gallegos_s_2025,TRUE,2021-04-26,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00017,Bolivia,BO,,Villa Mendoza. Colecta libre sendero de subida por el bosque a la parcela para murciélagos.,-16.326833333333333,-67.48991666666667,,gallegos_s_2025,TRUE,2021-04-26,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00018,Bolivia,BO,,Villa Mendoza. Colecta libre sendero de subida por el bosque a la parcela para murciélagos.,-16.326833333333333,-67.48991666666667,,gallegos_s_2025,TRUE,2021-04-26,"change1: Hybrid detected: removed ×/x and reduced to binomial when possible | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00019,Bolivia,BO,,Villa Mendoza. Colecta libre sendero de subida por el bosque a la parcela para murciélagos.,-16.326833333333333,-67.48991666666667,,gallegos_s_2025,TRUE,2021-04-26,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00020,Bolivia,BO,,Villa Mendoza. Colecta libre sendero de subida por el bosque a la parcela para murciélagos.,-16.326833333333333,-67.48991666666667,,gallegos_s_2025,TRUE,2021-04-26,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00021,Bolivia,BO,,Villa Mendoza. Colecta libre sendero de subida por el bosque a la parcela para murciélagos.,-16.326833333333333,-67.48991666666667,,gallegos_s_2025,TRUE,2021-04-26,"change1: Cleared scientificName (not strict binomial) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00022,Bolivia,BO,,Villa Mendoza. Colecta libre sendero de subida por el bosque a la parcela para murciélagos.,-16.326833333333333,-67.48991666666667,,gallegos_s_2025,TRUE,2021-04-26,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00023,Bolivia,BO,,Villa Mendoza. Colecta libre sendero de subida por el bosque a la parcela para murciélagos.,-16.326833333333333,-67.48991666666667,,gallegos_s_2025,TRUE,2021-04-26,"change1: Cleared scientificName (not strict binomial) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00024,Bolivia,BO,,Villa Mendoza. Colecta libre sendero de subida por el bosque a la parcela para murciélagos.,-16.326833333333333,-67.48991666666667,,gallegos_s_2025,TRUE,2021-04-26,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00025,Bolivia,BO,,Pataloa. Senda de Macroagua desde Santiago hacia Pataloa.,-16.397669444444443,-67.573675,,gallegos_s_2025,TRUE,2021-04-29,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00026,Bolivia,BO,,Pataloa. Senda de Macroagua desde Santiago hacia Pataloa.,-16.397669444444443,-67.573675,,gallegos_s_2025,TRUE,2021-04-29,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00027,Bolivia,BO,,Pataloa. Senda de Macroagua desde Santiago hacia Pataloa.,-16.397669444444443,-67.573675,,gallegos_s_2025,TRUE,2021-04-29,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00028,Bolivia,BO,,Pataloa. Senda de Macroagua desde Santiago hacia Pataloa.,-16.397669444444443,-67.573675,,gallegos_s_2025,TRUE,2021-04-29,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00029,Bolivia,BO,,Apa-Apa. Camino Huancané a San Isidro. Sendero entrando por la cumbre.,-16.34289722222222,-67.50077777777778,,gallegos_s_2025,TRUE,2021-05-08,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00030,Bolivia,BO,,Apa-Apa. Camino Huancané a San Isidro. Sendero entrando por la cumbre.,-16.34289722222222,-67.50077777777778,,gallegos_s_2025,TRUE,2021-05-08,"change1: Cleared scientificName (not strict binomial) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00031,Bolivia,BO,,Apa-Apa. Camino Huancané a San Isidro. Sendero entrando por la cumbre.,-16.34289722222222,-67.50077777777778,,gallegos_s_2025,TRUE,2021-05-08,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00032,Bolivia,BO,,Apa-Apa. Camino Huancané a San Isidro. Sendero entrando por la cumbre.,-16.34289722222222,-67.50077777777778,,gallegos_s_2025,TRUE,2021-05-08,"change1: Hybrid detected: removed ×/x and reduced to binomial when possible | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00033,Bolivia,BO,,Apa-Apa. Camino Huancané a San Isidro. Sendero entrando por la cumbre.,-16.34289722222222,-67.50077777777778,,gallegos_s_2025,TRUE,2021-05-08,"change1: Cleared scientificName (not strict binomial) | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
gallegos_s_2025_00034,Bolivia,BO,,Apa-Apa. Camino Huancané a San Isidro. Sendero entrando por la cumbre.,-16.34289722222222,-67.50077777777778,,gallegos_s_2025,TRUE,2021-05-08,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | EpIG backbone match, accepted name update, and taxonomy fill [2026-03-28] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
