occurrenceID,country,countryCode,stateProvince,locality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,datasetID,.ok_for_analysis,eventDate,changes
175874270,,,,"Rawhiti 0184, New Zealand",-35.1842943997,174.3271808,0,iNat2026,FALSE,2023-07-30,change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
175872979,,,,"Northland, New Zealand",-35.2016526997,174.208287,0,iNat2026,FALSE,2023-07-29,change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
175834868,Mexico,MX,,"Durango, Dgo., MX",23.5508633333,-104.9564666667,4,iNat2026,TRUE,2023-07-29,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
175793386,Costa Rica,CR,,"Chilamate, Heredia, Sarapiquí, Costa Rica",10.4498243367,-84.0682552977,2,iNat2026,TRUE,2023-07-21,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
175743466,,,,946台灣屏東縣鵝鑾鼻,21.905668,120.853241,2012,iNat2026,FALSE,2023-07-22,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
175673107,Mexico,MX,,"29247 Chis., México",16.7558119722,-92.682017,0,iNat2026,TRUE,2023-07-29,change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
175651210,Peru,PE,,"Huarochirí Province, Peru",-11.893696816,-76.4407609692,103,iNat2026,TRUE,2023-07-28,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
175638490,Peru,PE,,"Cajamarca, Perú",-7.1684548388,-78.5300443131,118,iNat2026,TRUE,2023-07-29,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
175612554,Mexico,MX,,"29247 Chis., México",16.7587119534,-92.681391947,48,iNat2026,TRUE,2023-07-29,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
175492138,Taiwan,CN-TW,,台灣高雄市,23.283495946,120.912528807,921,iNat2026,TRUE,2020-02-21,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
175411726,Mexico,MX,,"La Paz, B.C.S., México",23.515762,-109.939872,7,iNat2026,TRUE,2005-09-15,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
175369473,Guinea,GN,,"Q5FM+W88, Nzérékoré, Guinée",7.7738302527,-8.8155044708,9,iNat2026,TRUE,2023-07-28,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
175308550,New Zealand,NZ,,"Far North, NZ-NO, NZ",-35.5217149663,173.7019060293,1953,iNat2026,TRUE,2022-08-14,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
175268357,France,-99,,"Maripasoula 97370, Guyane française",3.6969730833,-54.0380058056,0,iNat2026,TRUE,2023-03-29,change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
175157906,New Zealand,NZ,,"Kerikeri 0230, New Zealand",-35.2288139997,173.9611763997,0,iNat2026,TRUE,2023-07-27,change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
175135474,Costa Rica,CR,,"Turrialba, Cartago, CR",9.8330083333,-83.5638716667,12,iNat2026,TRUE,2023-03-26,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
174975680,Costa Rica,CR,,"J7X7+2PH, Limón, Talamanca, Costa Rica",9.6482410431,-82.7352218628,0,iNat2026,TRUE,2023-07-25,change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
174949095,Mexico,MX,,"30063 Chis., México",16.212111,-92.18734,1,iNat2026,TRUE,2023-07-24,change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
174892886,Argentina,AR,,"Iguazú, AR-MN, AR",-25.6898603023,-54.4083832204,3197,iNat2026,TRUE,2023-07-04,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
174873811,Mexico,MX,,Cascada El Salto de San Antón,18.9231673364,-99.2446491122,2052,iNat2026,TRUE,2023-07-24,epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11]
