occurrenceID,country,countryCode,stateProvince,locality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,datasetID,.ok_for_analysis,eventDate,changes
OTHER-7471,DOMINICA,DM,,"2.5 km ENE of Canefield, Springfield Estate",15.35,-61.35,557,zuluaga_a_2021,FALSE,1991-06-11,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7475,NICARAGUA,NI,,"ca. 5 km S of Le Francois, 25 km E of Fort de France, immediately above Bois Soldat.",14.6,-84.7666666666667,5566,zuluaga_a_2021,TRUE,1993-02-26,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7472,,,,,,,,zuluaga_a_2021,FALSE,,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7473,,,,"Riviere Fond Laillet below Grand Fond, Bellefontaine",,,,zuluaga_a_2021,FALSE,,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7474,,,,Morne Balata,,,,zuluaga_a_2021,FALSE,,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7476,,,,Cultivated at the Missouri Botanical Garden. Collected originally by Simon Mayo (# 120) April 14,,,,zuluaga_a_2021,FALSE,,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7477,,,,"Lamentin, Roches Carreés",,,,zuluaga_a_2021,FALSE,1980-04-14,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-25090,,,,,,,,zuluaga_a_2021,FALSE,,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-25094,,,,,,,,zuluaga_a_2021,FALSE,1905-02-16,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-25095,,,,,,,,zuluaga_a_2021,FALSE,1905-02-03,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7508,BOLIVIA,BO,,"Prov. Caballero.  Loc.  Cerro verde, cerca de 1 km N de K'arawasi.",-17.75,-63.6,5301,zuluaga_a_2021,TRUE,1996-07-22,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7509,PERU,PE,,Distrito Pomacocha. Forested hills overlooking eastern end of Lago Poma- cocha elev. 2330 m on main Moyobamba- Chachapoyas road.,-5.85,-77.8333333333333,557,zuluaga_a_2021,TRUE,1984-04-14,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7510,PERU,PE,,"Dist. Santa Ana, Pasñapacana, Bosque Húmedo Primario",-12.8969444444444,-72.7505555555556,0,zuluaga_a_2021,TRUE,2004-03-18,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7512,PERU,PE,,"Distrito Quellouno, Abra de Yavero. Bosque montano primario.",-12.4786111111111,-72.4833333333333,0,zuluaga_a_2021,TRUE,2007-09-23,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7513,PERU,PE,,"Dist. Oxapampa. Parque Nacional Yanachaga-Chemillén, Flanco Oriental del Valle de Palcazu, ha 20 minutos del Abra Esperanza. Bosque montano primario muy húmedo",-10.5322222222222,-75.3483333333333,0,zuluaga_a_2021,TRUE,2006-10-19,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7514,PERU,PE,,"Dist. Pozuzo. Zona de amortiguamiento del Parque Nacional Yanachaga-Chemillén, Parte alta Puesto de Control Huampal. Bosque secundario pre-montano húmedo",-10.1858333333333,-75.57,548,zuluaga_a_2021,TRUE,2006-07-21,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7484,BOLIVIA,BO,,"Área Natural de Manejo Integrado Apolobamba, Comunidad Keara, Tocoaque, entre la senda Keara ± Sumpulo.",-14.6133333333333,-68.9477777777778,0,zuluaga_a_2021,TRUE,2012-02-29,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7487,BOLIVIA,BO,,"Madidi, Pelechuco, Tanhuara.",-14.7458333333333,-68.9455555555556,0,zuluaga_a_2021,TRUE,2009-07-15,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7488,BOLIVIA,BO,,"Parque Nacional Madidi. Sector Pilcobamba, por el antiguo camino Pelechuco-Apolo.",-14.7452777777778,-68.9405555555556,0,zuluaga_a_2021,TRUE,2009-06-15,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7485,BOLIVIA,BO,,"Área Natural de Manejo Integrado Apolobamba, Fuertecillo, entre la senda Keara ± Sumpulo.",-14.5955555555556,-68.9386111111111,0,zuluaga_a_2021,TRUE,2012-03-02,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7490,BOLIVIA,BO,,"Parque Nacional Madidi, Mojos, sector Fuertecillo, por el camino a Queara. Bosque de yungas montano inferior pluvial transicionando a estacional. Parcela temporal 216 (0.1 ha). Plantas secadas en campo.",-14.6002777777778,-68.9352777777778,0,zuluaga_a_2021,TRUE,2007-04-24,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7489,BOLIVIA,BO,,"Parque Nacional Madidi, Moxos, Fuertecillo. Bosque yungueño montano pluvial con Elaeagia mariae, Saurauia spectabilis, Cecropia angustifolia, Cyathea sp. y Aniba muca.",-14.5988888888889,-68.9336111111111,0,zuluaga_a_2021,TRUE,2007-05-12,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7491,BOLIVIA,BO,,"Parque Nacional Madidi, Mojos, campamento Fuertecillo y alrededores, por el camino a Queara. Bosque de yungas montano inferior pluvial. Plantas secadas en campo.",-14.5988888888889,-68.9336111111111,0,zuluaga_a_2021,TRUE,2007-04-27,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7492,BOLIVIA,BO,,"Parque Nacional Madidi, Mojos, campamento Fuertecillo, sobre la senda a Queara. Bosque de yungas montano inferior pluvial en transición a pluviestacional. Con manchas de cerrado andino en algunas colinas.",-14.5766666666667,-68.9088888888889,0,zuluaga_a_2021,TRUE,2007-05-11,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7495,BOLIVIA,BO,,"Parque Nacional Madidi, Tunukili, al SW de Mojos. Bosque subandino superior estacional humedo con Elaeagia, Hedyosmum y Nectandra cissiflora. Inventario fitosociologico Madidi 89. Plantas alcoholizadas.",-14.5761111111111,-68.8816666666667,0,zuluaga_a_2021,TRUE,2005-07-03,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7494,BOLIVIA,BO,,"Parque Nacional Madidi, Balcon Alto, al SE de Mojos Bosque montano pluvial con Topobea multiflora, Hedyosmum y Persea. Inventario fitosociologico Madidi 52. Plantas alcoholizadas.",-14.5788888888889,-68.8619444444444,0,zuluaga_a_2021,TRUE,2005-07-02,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7493,BOLIVIA,BO,,"Región Madidi, Santo Domingo, sector arroyo Tintaya. Bosque yungueño subandino superior pluvial con Dyctiocaryum lamarckianum y Socratea exorrhiza, plano mal drenado.",-14.7897222222222,-68.585,54,zuluaga_a_2021,TRUE,2006-10-10,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7480,BOLIVIA,BO,,"Area Natural de Manejo Integrado Apolobamba, Wayrapata, aprox. 0",-15.0866666666667,-68.4922222222222,0,zuluaga_a_2021,TRUE,2004-05-16,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7481,BOLIVIA,BO,,"Area Natural de Manejo Integrado Apolobamba, Wayrapata, aprox. 0",-15.0866666666667,-68.4922222222222,0,zuluaga_a_2021,TRUE,2004-05-16,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7486,BOLIVIA,BO,,"Parque Nacional Madidi, Patiapo, 33.5 km en linea recta al este de Apolo por el camino a San José de Uchupiamonas. Bosque yungue?o termo-mesotropical pluviestacional húmedo con Podocarpus oleifolius, Alchornea spp, Melastomataceae spp y Lauraceae spp en fondo de valle plano próximo a arroyo. Parcela Temporal de Muestreo (0.1 ha) 43.",-14.4847222222222,-68.2152777777778,0,zuluaga_a_2021,TRUE,2002-07-20,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7479,BOLIVIA,BO,,"Parque Nacional Madidi, comunidad Mamacona, sobre camino de Apolo a San José de Uchipiamonas, cerca de cima de cerro frente a Mamacona. Parcela temporal 53.",-14.4516666666667,-68.1763888888889,0,zuluaga_a_2021,TRUE,2002-08-14,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7501,BOLIVIA,BO,,"Parque Nacional Cotapata, Bajo Hornuni. Senda de la 1âˆž a la 2âˆž estación de clima.",-16.2108333333333,-67.8869444444445,0,zuluaga_a_2021,TRUE,2005-05-27,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7503,BOLIVIA,BO,,"Estación Biólogica de Tunquini, Bajo Hornuni, senda del campo de Dn. Pedro al camino de la mina. Bosque humedo montano de los Yungas, de 30 mts de altura con Chusquea.",-16.2,-67.8833333333333,5566,zuluaga_a_2021,TRUE,2000-07-20,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7504,BOLIVIA,BO,,"Along trail to Campo Don Pedro, trail to the mine",-16.2,-67.8833333333333,5566,zuluaga_a_2021,TRUE,2000-07-25,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7500,BOLIVIA,BO,,"PN-ANMI Coapata, senda El Choro, trayecto Sandillani-Chairo, por senda que va a la loma de Sandilani.",-16.2158333333333,-67.8727777777778,0,zuluaga_a_2021,TRUE,2005-08-23,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7498,BOLIVIA,BO,,14.3 km NE of Chuspipata,-16.2333333333333,-67.8666666666667,0,zuluaga_a_2021,TRUE,1984-03-23,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7506,BOLIVIA,BO,,"Estación Biólogica de Tunquini, senda del campo de Dn. Pedro al camino de la mina. Bosque humedo montano de los Yungas, de 30 mts de altura con Cecropia.",-16.2,-67.8333333333333,5566,zuluaga_a_2021,TRUE,2000-07-25,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7496,BOLIVIA,BO,,14.3 km SW (above) Yolosa on road to Chuspipata. Lower cloud forest with some tree ferns.,-16.2333333333333,-67.7833333333333,0,zuluaga_a_2021,TRUE,1984-03-23,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7505,BOLIVIA,BO,,"Estación Biológica de Tunquini, senda del pajonal (atras del rio Cedroni) al camino de la mina. Bosque humedo montano de los Yungas, bosque montañoso de 25 mts de altura.",-16.2333333333333,-67.7833333333333,0,zuluaga_a_2021,TRUE,2000-09-08,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7502,BOLIVIA,BO,,"Along road between Unduavi (NE of La Paz) and Chulumani, 5.4 km W of detour to Coroico. Tropical lower montane moist forest.",-16.4166666666667,-67.7666666666667,0,zuluaga_a_2021,TRUE,1980-11-25,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7497,BOLIVIA,BO,,16.5 km NE of Chuspipata (13.6 km SW of Yolosa). Lower cloud forest with abundant epiphytes.,-16.2166666666667,-67.75,534,zuluaga_a_2021,TRUE,1984-04-03,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7511,BOLIVIA,BO,,"Dist. Echarati, Localidad Pie del Urusayhua, Bosque Primario intervenido.",-12.45,-67.6166666666667,557,zuluaga_a_2021,TRUE,2005-05-14,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7499,BOLIVIA,BO,,"Along road between Caranavi and Yucumo, 37.6 Km NE of Caranavi.",-15.6769444444444,-67.4927777777778,0,zuluaga_a_2021,TRUE,2000-08-05,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7483,BOLIVIA,BO,,"Serrania Bella Vista, 37 km from Caranavi on the road to Sapecho. Bosque siempreverde.",-15.6666666666667,-67.4833333333333,0,zuluaga_a_2021,TRUE,1997-08-24,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7482,BOLIVIA,BO,,15 km de Charazani hacia Apolo. Pared rocosa.,-15.1833333333333,-67.0333333333333,0,zuluaga_a_2021,TRUE,1997-06-30,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
OTHER-7478,BOLIVIA,BO,,"141 km antigua carretera Cochabamba-Villa Tunari. Bosque siempre verde, virgen de 20 m de altura. Bosque siempreverde, virgen de 20 m de altura.",-17.1166666666667,-65.6,5319,zuluaga_a_2021,TRUE,1996-08-24,"change1: Filled verbatimScientificName once from original scientificName | change2: Normalized/filled taxonRank without overwriting existing non-empty values | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-28]"
