"","occurrenceID","basisOfRecord","typeStatus","associatedReferences","institutionCode","taxonRank","collectionCode","recordedBy","recordNumber","identifiedBy","lifeForm","habitat","datasetID","matchCodeEpig","matchedNameEpig","decimalLatitude","decimalLongitude","eventDate","changes","discardReason","verbatimtaxonRank","verbatimlifeForm","verbatimrecordedBy"
"222","CPUN2025_0222","PreservedSpecimen","",NA,"CPUN","SPECIES",NA,"Sanchez-Vega, I.M.","4180",NA,"Tree",NA,"CPUN2025",1,"Ficus trigona",-7.276111111,-78.72305556,"1986-10-19","change1: Parsed DMS/DDM latitude → decimal degrees. | change2: Parsed DMS/DDM longitude → decimal degrees. | change3: Corrected longitude sign for Western Hemisphere (made negative). | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change5: Corrected latitude sign for Southern Hemisphere (validated by country polygon). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Corrected elevation values >5000 m by dividing by 10 (assumed digit inflation error) [2026-04-14]","standardize taxonRank column to uppercase / converted lifeForm values to english equivalents / standardized author names in recordedBy","species","Árbol","Isidoro Manuel Sánchez Vega"
"223","CPUN2025_0223","PreservedSpecimen","",NA,"CPUN","SPECIES",NA,"Sanchez-Vega, I.M. | Dillon, M.O. | Zapata-Cruz, M.","10203",NA,"Tree",NA,"CPUN2025",1,"Ficus trigona",NA,-77.3,"2000-05-17","change1: Parsed DMS/DDM longitude → decimal degrees. | change2: Corrected longitude sign for Western Hemisphere (made negative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Corrected elevation values >5000 m by dividing by 10 (assumed digit inflation error) [2026-04-14]","standardize taxonRank column to uppercase / converted lifeForm values to english equivalents / standardized author names in recordedBy","species","Árbol","Isidoro Manuel Sánchez Vega M. O. Dillon M. Zapata"
"224","CPUN2025_0224","PreservedSpecimen","",NA,"CPUN","SPECIES",NA,"Sanchez-Vega, I.M. | Dillon, M.O.","8940",NA,"Tree",NA,"CPUN2025",1,"Ficus trigona",-5.633333333,-77.61666667,"1997-06-19","change1: Parsed DMS/DDM latitude → decimal degrees. | change2: Parsed DMS/DDM longitude → decimal degrees. | change3: Corrected longitude sign for Western Hemisphere (made negative). | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change5: Corrected latitude sign for Southern Hemisphere (validated by country polygon). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Corrected elevation values >5000 m by dividing by 10 (assumed digit inflation error) [2026-04-14]","standardize taxonRank column to uppercase / converted lifeForm values to english equivalents / standardized author names in recordedBy","species","Árbol","Isidoro Manuel Sánchez Vega M. O. Dillon"
"225","CPUN2025_0225","PreservedSpecimen","",NA,"CPUN","SPECIES",NA,"Sanchez-Vega, I.M. | Zapata-Cruz, M. | Iberico-Vela, G. | Dieguez, R.","9867",NA,"Tree",NA,"CPUN2025",1,"Ficus trigona",-6.133333333,-77.3,"1999-06-24","change1: Parsed DMS/DDM latitude → decimal degrees. | change2: Parsed DMS/DDM longitude → decimal degrees. | change3: Corrected longitude sign for Western Hemisphere (made negative). | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change5: Corrected latitude sign for Southern Hemisphere (validated by country polygon). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Corrected elevation values >5000 m by dividing by 10 (assumed digit inflation error) [2026-04-14]","standardize taxonRank column to uppercase / converted lifeForm values to english equivalents / standardized author names in recordedBy","species","Árbol","Isidoro Manuel Sánchez Vega M. Zapata Gustavo Iberico Vela R. Diéguez"
"226","CPUN2025_0226","PreservedSpecimen","",NA,"CPUN","SPECIES",NA,"Smith, D.N. | Goodwin, K.","8956",NA,"",NA,"CPUN2025",3,"Fuchsia decidua",-9.033333333,-77.71666667,"1985-01-01","change1: Parsed DMS/DDM latitude → decimal degrees. | change2: Parsed DMS/DDM longitude → decimal degrees. | change3: Corrected longitude sign for Western Hemisphere (made negative). | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change5: Corrected latitude sign for Southern Hemisphere (validated by country polygon). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Corrected elevation values >5000 m by dividing by 10 (assumed digit inflation error) [2026-04-14]","standardize taxonRank column to uppercase / standardized author names in recordedBy","species","","David N. Smith Kye Goodwin"
"227","CPUN2025_0227","PreservedSpecimen","Holotype",NA,"CPUN","SPECIES",NA,"Chamaya-G, J.","95",NA,"E",NA,"CPUN2025",1,"Acianthera polystachya",763276,-9280839,"2022-05-04","change1: Corrected longitude sign for Western Hemisphere (made negative). | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Corrected elevation values >5000 m by dividing by 10 (assumed digit inflation error) [2026-04-14]","standardize taxonRank column to uppercase / standardized author names in recordedBy","species","E","J. Chamaya G."
"228","CPUN2025_0228","PreservedSpecimen","",NA,"CPUN","SPECIES",NA,"Chamaya-G, J.","98",NA,"E",NA,"CPUN2025",1,"Acianthera polystachya",762030,-9280322,"2023-05-24","change1: Corrected longitude sign for Western Hemisphere (made negative). | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Corrected elevation values >5000 m by dividing by 10 (assumed digit inflation error) [2026-04-14]","standardize taxonRank column to uppercase / standardized author names in recordedBy","species","E","J. Chamaya G."
"229","CPUN2025_0229","PreservedSpecimen","Holotype",NA,"CPUN","GENUS",NA,"Chamaya-G, J.","33",NA,"E",NA,"CPUN2025",NA,"",762010,-9280330,"2020-11-06","change1: Genus placeholder (sp./spp.): moved to 'genus', set taxonRank=GENUS, cleared scientificName; kept original in verbatim. | change2: Corrected longitude sign for Western Hemisphere (made negative). | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Corrected elevation values >5000 m by dividing by 10 (assumed digit inflation error) [2026-04-14]","standardized author names in recordedBy","GENUS","E","J. Chamaya G."
"230","CPUN2025_0230","PreservedSpecimen","Holotype",NA,"CPUN","GENUS",NA,"Chamaya-G, J.","34",NA,"E",NA,"CPUN2025",NA,"",761973,-9280435,"2020-11-06","change1: Genus placeholder (sp./spp.): moved to 'genus', set taxonRank=GENUS, cleared scientificName; kept original in verbatim. | change2: Corrected longitude sign for Western Hemisphere (made negative). | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Corrected elevation values >5000 m by dividing by 10 (assumed digit inflation error) [2026-04-14]","standardized author names in recordedBy","GENUS","E","J. Chamaya G."
"231","CPUN2025_0231","PreservedSpecimen","",NA,"CPUN","SPECIES",NA,"Smith, D.N. | Valencia, R. | Buddensiek, M.","12006",NA,"Lithophyte",NA,"CPUN2025",2,"Andinia spiralis",-8.833333333,-77.96666667,"1986-04-08","change1: Parsed DMS/DDM latitude → decimal degrees. | change2: Parsed DMS/DDM longitude → decimal degrees. | change3: Corrected longitude sign for Western Hemisphere (made negative). | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change5: Corrected latitude sign for Southern Hemisphere (validated by country polygon). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Corrected elevation values >5000 m by dividing by 10 (assumed digit inflation error) [2026-04-14]","standardize taxonRank column to uppercase / standardized author names in recordedBy","species","Lithophyte","D.N. Smith R. Valencia M. Buddensiek"
