"","occurrenceID","basisOfRecord","typeStatus","associatedReferences","institutionCode","taxonRank","collectionCode","recordedBy","recordNumber","identifiedBy","lifeForm","datasetID","matchCodeEpig","matchedNameEpig","decimalLatitude","decimalLongitude","eventDate","changes","discardReason","verbatimcollectionCode","verbatimidentifiedBy","verbatimrecordedBy"
"1654","UNICAUCA:CCANP:2016:3291654","PreservedSpecimen",NA,NA,"Universidad del Cauca","SPECIES","Herbario de la Universidad del Cauca (CAUP)","Moreno, J.S.","329.0","","E","CAUP2023",1,"Andreettaea tsubotae",1.1119444,-76.965,"2016-11-10","change1: Trimmed whitespace in identifiedBy (and standardized blanks to NA) | change2: Trimmed whitespace in occurrenceRemarks (and standardized blanks to NA) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Filled lifeForm from occurrenceRemarks when epiphyte or hemiepiphyte was stated [2026-04-14]","standardized names in collectionCode / standardized author names in recordedBy","Herbario de la Universidad del Cauca ( CAUP )","","J. S. Moreno"
"1655","UNICAUCA:CCANP:2016:811655","PreservedSpecimen",NA,NA,"Universidad del Cauca","SPECIES","Herbario de la Universidad del Cauca (CAUP)","Velasco, C.A.","81.0","","","CAUP2023",3,"Peperomia lanceolatopeltata",2.7716667,-76.2866663888889,"2017-05-01","change1: Trimmed whitespace in identifiedBy (and standardized blanks to NA) | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Filled lifeForm from occurrenceRemarks when epiphyte or hemiepiphyte was stated [2026-04-14]","standardized names in collectionCode / standardized author names in recordedBy","Herbario de la Universidad del Cauca ( CAUP )","","C. A. Velasco"
"1656","UNICAUCA:CCANP:2016:301","PreservedSpecimen",NA,NA,"Universidad del Cauca","SPECIES","Herbario de la Universidad del Cauca (CAUP)","Moreno, J.S.","301.0","","E","CAUP2023",1,"Masdevallia uncifera",1.1308333,-77.0805555555555,"2016-11-10","change1: Trimmed whitespace in stateProvince (and standardized blanks to NA) | change2: Trimmed whitespace in identifiedBy (and standardized blanks to NA) | change3: Trimmed whitespace in occurrenceRemarks (and standardized blanks to NA) | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Filled lifeForm from occurrenceRemarks when epiphyte or hemiepiphyte was stated [2026-04-14]","standardized names in collectionCode / standardized author names in recordedBy","Herbario de la Universidad del Cauca ( CAUP )","","J. S. Moreno"
"1657","UNICAUCA:CCANP:2016:162","PreservedSpecimen",NA,NA,"Universidad del Cauca","SPECIES","Herbario de la Universidad del Cauca (CAUP)","Velasco, C.A.","162.0","","","CAUP2023",1,"Begonia urticae",2.5011111,-76.2236111111111,"2017-05-25","change1: Trimmed whitespace in locality (and standardized blanks to NA) | change2: Trimmed whitespace in identifiedBy (and standardized blanks to NA) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Filled lifeForm from occurrenceRemarks when epiphyte or hemiepiphyte was stated [2026-04-14]","standardized names in collectionCode / standardized author names in recordedBy","Herbario de la Universidad del Cauca ( CAUP )","","C. A. Velasco"
"1658","UNICAUCA:CCANP:2016:741658","PreservedSpecimen",NA,NA,"Universidad del Cauca","SPECIES","Herbario de la Universidad del Cauca (CAUP)","Rengifo, L.M.","74.0","","","CAUP2023",0,"",2.5680556,-76.5538888888889,"2016-04-17","change1: Trimmed whitespace in identifiedBy (and standardized blanks to NA) | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Filled lifeForm from occurrenceRemarks when epiphyte or hemiepiphyte was stated [2026-04-14]","standardized names in collectionCode / standardized author names in recordedBy","Herbario de la Universidad del Cauca ( CAUP )","","L. M. Rengifo"
"1659","UNICAUCA:CCANP:2016:328","PreservedSpecimen",NA,NA,"Universidad del Cauca","SPECIES","Herbario de la Universidad del Cauca (CAUP)","Moreno, J.S.","328.0","","E","CAUP2023",3,"Andinia ursula",1.1119444,-76.965,"2016-11-10","change1: Trimmed whitespace in identifiedBy (and standardized blanks to NA) | change2: Trimmed whitespace in occurrenceRemarks (and standardized blanks to NA) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Filled lifeForm from occurrenceRemarks when epiphyte or hemiepiphyte was stated [2026-04-14]","standardized names in collectionCode / standardized author names in recordedBy","Herbario de la Universidad del Cauca ( CAUP )","","J. S. Moreno"
"1660","UNICAUCA:CCANP:2016:337","PreservedSpecimen",NA,NA,"Universidad del Cauca","SPECIES","Herbario de la Universidad del Cauca (CAUP)","Moreno, J.S.","337.0","","E","CAUP2023",1,"Lepanthes vellicata",3.5338889,-76.7352777777778,"2016-12-01","change1: Trimmed whitespace in identifiedBy (and standardized blanks to NA) | change2: Trimmed whitespace in occurrenceRemarks (and standardized blanks to NA) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Filled lifeForm from occurrenceRemarks when epiphyte or hemiepiphyte was stated [2026-04-14]","standardized names in collectionCode / standardized author names in recordedBy","Herbario de la Universidad del Cauca ( CAUP )","","J. S. Moreno"
"1661","UNICAUCA:CCANP:2016:3121661","PreservedSpecimen",NA,NA,"Universidad del Cauca","SPECIES","Herbario de la Universidad del Cauca (CAUP)","Velasco, C.A.","312.0","Ramirez, B.R.","","CAUP2023",0,"",1.1236111,-76.3155555555555,"2017-07-13","change1: Trimmed whitespace in locality (and standardized blanks to NA) | change2: Trimmed whitespace in identifiedBy (and standardized blanks to NA) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Filled lifeForm from occurrenceRemarks when epiphyte or hemiepiphyte was stated [2026-04-14]","standardized names in collectionCode / standardized author names in recordedBy / standardized author names in identifiedBy","Herbario de la Universidad del Cauca ( CAUP )","Bernardo R. Ramírez","C. A. Velasco"
"1662","UNICAUCA:CCANP:2016:31662","PreservedSpecimen",NA,NA,"Universidad del Cauca","SPECIES","Herbario de la Universidad del Cauca (CAUP)","Pancho-V, J.D.","3.0","","","CAUP2023",0,"",2.5313889,-76.1538888888889,"2017-10-16","change1: Trimmed whitespace in identifiedBy (and standardized blanks to NA) | change2: Trimmed whitespace in occurrenceRemarks (and standardized blanks to NA) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Filled lifeForm from occurrenceRemarks when epiphyte or hemiepiphyte was stated [2026-04-14]","standardized names in collectionCode / standardized author names in recordedBy","Herbario de la Universidad del Cauca ( CAUP )","","J. D. Pancho V."
"1663","UNICAUCA:CCANP:2016:431663","PreservedSpecimen",NA,NA,"Universidad del Cauca","SPECIES","Herbario de la Universidad del Cauca (CAUP)","Gamboa, J.H.","43.0","Gamboa, J.H.","","CAUP2023",0,"",2.515,-76.404,"2013-12-07","change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14] | Filled lifeForm from occurrenceRemarks when epiphyte or hemiepiphyte was stated [2026-04-14]","standardized names in collectionCode / standardized author names in recordedBy / standardized author names in identifiedBy","Herbario de la Universidad del Cauca ( CAUP )","J. H. Gamboa 2013","J. H. Gamboa"
