occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes,referenceYear
literature2021_01107,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Jacquiniella teretifolia,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01108,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Acianthera erinacea,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01109,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Lepanthes pantomima,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01110,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Lepanthopsis floripecten,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01111,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Lycaste cochleata,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01112,MaterialCitation,Text,Bridgewater-et-al.,,HYBRID,,,,,,literature2021,,,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Hybrid detected: removed ×/x and reduced to binomial when possible | change3: Normalized genus (removed indet; enforced capitalization) | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change5: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01113,MaterialCitation,Text,Bridgewater-et-al.,,HYBRID,,,,,,literature2021,,,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Hybrid detected: removed ×/x and reduced to binomial when possible | change3: Normalized genus (removed indet; enforced capitalization) | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change5: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01114,MaterialCitation,Text,Bridgewater-et-al.,,HYBRID,,,,,,literature2021,,,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Hybrid detected: removed ×/x and reduced to binomial when possible | change3: Normalized genus (removed indet; enforced capitalization) | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change5: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01115,MaterialCitation,Text,Bridgewater-et-al.,,HYBRID,,,,,,literature2021,,,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Hybrid detected: removed ×/x and reduced to binomial when possible | change3: Normalized genus (removed indet; enforced capitalization) | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change5: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01116,MaterialCitation,Text,Bridgewater-et-al.,,HYBRID,,,,,,literature2021,,,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Hybrid detected: removed ×/x and reduced to binomial when possible | change3: Normalized genus (removed indet; enforced capitalization) | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change5: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01117,MaterialCitation,Text,Bridgewater-et-al.,,HYBRID,,,,,,literature2021,,,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Hybrid detected: removed ×/x and reduced to binomial when possible | change3: Normalized genus (removed indet; enforced capitalization) | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change5: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01118,MaterialCitation,Text,Bridgewater-et-al.,,HYBRID,,,,,,literature2021,,,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Hybrid detected: removed ×/x and reduced to binomial when possible | change3: Normalized genus (removed indet; enforced capitalization) | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change5: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01119,MaterialCitation,Text,Bridgewater-et-al.,,HYBRID,,,,,,literature2021,,,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Hybrid detected: removed ×/x and reduced to binomial when possible | change3: Normalized genus (removed indet; enforced capitalization) | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change5: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01120,MaterialCitation,Text,Bridgewater-et-al.,,HYBRID,,,,,,literature2021,,,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Hybrid detected: removed ×/x and reduced to binomial when possible | change3: Normalized genus (removed indet; enforced capitalization) | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change5: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01121,MaterialCitation,Text,Bridgewater-et-al.,,HYBRID,,,,,,literature2021,,,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Hybrid detected: removed ×/x and reduced to binomial when possible | change3: Normalized genus (removed indet; enforced capitalization) | change4: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change5: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01122,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,0,,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01123,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Maxillaria lineolata,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01124,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Nidema boothii,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01125,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Oncidium sphacelatum,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01126,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Ornithocephalus gladiatus,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01127,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Platystele minimiflora,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01128,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Platystele stenostachya,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01129,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Acianthera angustifolia,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01130,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Pleurothallis cardiothallis,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01131,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,2,Anathallis lewisiae,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01132,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Polystachya foliosa,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01133,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Prosthechea baculus,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01134,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Prosthechea chacaoensis,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01135,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Prosthechea cochleata,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01136,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Prosthechea pygmaea,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01137,MaterialCitation,Text,Bridgewater-et-al.,,GENUS,,,,,,literature2021,,,16.85611111,-88.79305556,,"change1: Normalized scientificName | change2: Normalized identificationQualifier | change3: Normalized genus (removed indet; enforced capitalization) | change4: Set/overrode taxonRank to GENUS (no binomial; valid genus present; FAMILY→GENUS if needed) | change5: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change6: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01138,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Scaphyglottis lindeniana,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01139,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Scaphyglottis prolifera,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01140,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Sobralia decora,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01141,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Sobralia fragrans,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01142,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Specklinia brighamii,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01143,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Specklinia grobyi,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01144,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Pleurothallis setosa,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01145,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Specklinia tribuloides,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01146,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Stanhopea oculata,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01147,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Stelis ciliaris,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01148,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Stelis gelida,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01149,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Stelis gracilis,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01150,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Pleurothallis quadrifida,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_01151,MaterialCitation,Text,Bridgewater-et-al.,,SPECIES,,,,,,literature2021,1,Teuscheria pickiana,16.85611111,-88.79305556,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | change4: Filled country/countryCode early from spatial join (derived_from_coordinates). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
